x,y,cluster,term,genes,cluster_label
3.0134103,11.627212,Cluster 17,U01AI038844,CHST9 MIR6891 IL37 HNRNPUL2-BSCL2 STXBP5L HLA-C HLA-B FBXO31 WDHD1 LOC102724947 TRI-AAT7-2 CXCL12 IL2RA PTPRB ADCK1 FSHR KIF20B HCG22 HCP5 NFE2L3 BSCL2 FAM49A HIF3A LITAF HPSE2 HDAC9 TANK GLIS3 PSORS1C3 TPO CALD1 NEFL ZNF648 LRIG1 FAM19A2 GPC6 IL6R MICA SLFN12L MAP2K6 ,Unresolved
2.7877529,12.509438,Cluster 17,R01HL061438,ADRA1D ADRA1B ADRA1A ,Unresolved
3.3205962,11.762155,Cluster 17,T32HL007575,FTO TENM2 CETP ACE ZFHX3 LPL IZUMO1 MTHFR IL18 LIPC NPPA GJA5 FGF21 KCNN3 IL6R PITX2 KCNH2 ,Unresolved
3.2208176,12.408663,Cluster 17,P01HL031164,CHRM5 GNAI1 GNAI3 ,Unresolved
3.7960901,11.863805,Cluster 17,F32MH082507,FCAMR TPH2 SLC6A4 ,Unresolved
3.520201,12.606574,Cluster 17,R21AI088559,IL5 MAPK3 SIGLEC8 ,Unresolved
3.2306316,12.076757,Cluster 17,P01HD039420,USP32P3 SRP68P1 USP32P2 USP32P1 SRP68P3 SRP68P2 MMP23A LOC284048 LGALS9B SMC1A LGALS9C FAM106B MMP23B PAFAH1B1 NOS2P4 NOS2P3 COTL1P2 UPF3AP2 METAP2 UPF3AP1 KRT16P6 KRT17P5 CCDC144CP KRT16P5 KRT17P4 KRT16P4 KRT17P2 KRT17P1 LOC347715 TNPO1P3 CCDC144B KRT17P7 CCDC144A KRT17P6 NIPBL ,Unresolved
4.041944,12.583526,Cluster 17,R01MH083823,UGT1A10 ELOVL6 CEP112 MIR99AHG BCL11A SHFM1 CHRNA7 TNFRSF10D EMP2 OPRM1 TNFRSF10A LOXL2 GRM5 SLC9A9 TCEB1 CHMP7 UGT1A9 UGT1A8 BMPR1B ,Unresolved
3.908132,12.852934,Cluster 17,R01HL094849,NOS1AP EIF1AY NOS1 ,Unresolved
3.8586466,12.212475,Cluster 17,R01NS062885,EGFL6 HACE1 ARL11 NCKAP5 RNASEL C4ORF19 C14ORF23 FOXG1 MRGPRE SUMF1 MMP10 LOC100506023 FUT8 TMEM47 LOC100131395 VTI1A TLL1 CUEDC1 DSC1 ARHGEF10 SAMD12 ,Unresolved
3.4336967,12.907708,Cluster 17,P50MH086383,CHRNA4 CHRNB4 CHRNA7 NRG1 ,Unresolved
3.766298,12.857292,Cluster 17,U01DA024413,CHRNA3 CHRNA5 OPRM1 ,Unresolved
3.9424663,12.90102,Cluster 17,T32MH015442,CHRNA3 CHRNB4 CHRNA5 CHRNA7 CHRFAM7A HCFC1 SLC6A4 ,Unresolved
3.0085223,12.6649,Cluster 17,R90DK071499,SHPRH HLTF NEK8 USP2 POLK RAD18 UBE2A POLH ,Unresolved
3.386067,11.800256,Cluster 17,R01CA081102,EEF2K ANXA1 TRPM6 TRPM7 ALPK1 ,Unresolved
4.106811,12.417697,Cluster 17,R01HL095010,KCNJ5 KCNJ11 ABCC9 ,Unresolved
3.616884,12.337197,Cluster 17,S10RR002491,CACNA1C SLC6A4 PNPLA3 ,Unresolved
3.5234833,12.705292,Cluster 17,R01GM047145,TBXA2R ADORA3 MHS2 ,Unresolved
3.4905255,12.434565,Cluster 17,R01CA116723,CHRNA2 CHRNA5 CHAT ,Unresolved
3.339073,12.685202,Cluster 17,R01CA085997,CHRNA1 HYKK CHRNA3 OGG1 CHRNA5 CYP1A1 CLPTM1L ,Unresolved
2.5400376,11.36907,Cluster 17,R01EY011123,CNGB3 DICER1 ND4 ,Unresolved
3.174527,12.133986,Cluster 17,R01AT003203,ACVR1 CACNB4 FANCL MYCN RFWD2 CCDC148 CACYBP MXRA5 ARHGAP15 TGFBR3 ,Unresolved
3.9918013,12.281043,Cluster 17,R01DK064635,SLC12A3 WNK3 NEDD4 NEDD4L ,Unresolved
4.087807,12.475713,Cluster 17,R37DA018673,TPH2 CHRNA3 CHRNB4 CHRNA5 BDNF HTR1D PLXNA2 HTR2A HTR1A GGT1 COMT SERINC5 ,Unresolved
3.71716,12.769257,Cluster 17,K08HL003731,F2R F2RL2 F2RL3 ,Unresolved
3.145828,11.671427,Cluster 17,F32CA093048,DGKG RAP1A RASGRP3 DGKI ,Unresolved
2.3619077,9.656959,Cluster 17,R01AI095690,MSR1 MKNK1 XRN1 MIR122 AGO2 MIR27A TLR3 ,Unresolved
3.3141575,11.830942,Cluster 17,R01HD036111,TMEM87A WHAMMP2 UBE3A ATP10A HERC2P9 DEXI ,Unresolved
3.829551,11.98612,Cluster 17,R37AI033614,HLA-DMB KLRD1 HLA-B HLA-DMA HLA-E ,Unresolved
-4.428794,16.947216,Cluster 17,R01NR013396,CHRNA5 CYP1A2 CYP2C19 ,Unresolved
3.0847964,12.967462,Cluster 17,K04CA068446,HUS1 RAD1 RAD9A ,Unresolved
3.0744255,12.206213,Cluster 17,R01DA017555,CREB1 OPRM1 DRD2 COMT ,Unresolved
3.3592827,11.827858,Cluster 17,R01DK077659,FTO MTNR1B GNPDA2 AMH G6PC2 GLIS3 ,Unresolved
2.9188507,12.620702,Cluster 17,ZIAEY000473,MKKS IQCB1 CHD7 RPGRIP1L NR2E3 RPGR TOPORS RPGRIP1 RP2 KLHL7 RAB8A CEP290 PROM1 ,Unresolved
3.9998906,12.538631,Cluster 17,R01NS043406,MSR1 HOOK3 HOOK2 CNTRL CFTR ,Unresolved
3.783571,11.980518,Cluster 17,R01CA132839,ZNF365 QPCTL MAP2K5 COLCA2 FAM46A MKL1 EBF1 GP2 PAX6 ESR1 SMAD7 EIF2S2 PEX14 CDKAL1 PTHLH RAD51B TOX3 GNPDA2 UBE2T MDM4 MIR1972-2 PTPN7 LRRN2 TAB2 LGR6 TMEM45B ANKLE1 FTO GIPR PCSK1 LSP1 ASIP ADCY3 N4BP2L1 BRCA2 PIK3C2B BARX2 DNAJC27 NTN4 BABAM1 TERT CDH1 RHPN2 LINC-PINT VTI1A DKFZP686K1684 RALY CASC16 ,Unresolved
-9.466735,7.4002748,Cluster 17,R01DA020686,CHRNA3 CHRNB4 CHRNA5 ,Unresolved
3.380001,11.874942,Cluster 17,R01NS024785,KCNJ6 KCNC4 KCNMA1 ,Unresolved
3.2726617,12.731736,Cluster 17,R01HD044078,DNMT3L MECOM DNMT3A ,Unresolved
3.725856,11.961257,Cluster 17,T32AR007605,LPAR6 PLCD1 HR HTC2 LIPC FGF13 ,Unresolved
3.6484203,11.964401,Cluster 17,R01CA120960,NPM1 NEDD4 PTEN ZNF668 TP53 FRK MDM2 ,Unresolved
3.1144497,12.691533,Cluster 17,R01CA114425,SYCP3 HLA-DQB1 NANOG VCAM1 ,Unresolved
4.0860224,12.477446,Cluster 17,R01ES008150,C4ORF36 LOC100506746 OR52K3P OR52K1 ,Unresolved
-4.3514876,16.973932,Cluster 17,R01DA017932,CHRNB3 CASC11 CHRNA3 CHRNB4 CHRNA6 CHRNA5 CHRNA7 AHR BRCA2 FRY CYP2A6 CYP2B6 TERT CHEK2 MYC CYP1A2 CYP1A1 CLPTM1L GPC5 TP63 ,Unresolved
3.4566224,12.829219,Cluster 17,P01NS055923,FOXP1 MIR17 SMN2 ,Unresolved
3.5392792,12.617646,Cluster 17,R37DK048873,ARRDC1 ARRDC3 ARRDC4 ACOT13 ADRB2 ADRB3 PCTP MIR376C F2RL3 ,Unresolved
3.439849,12.168401,Cluster 17,Z01DK069092,FTO INSIG2 CACNA1E ,Unresolved
3.1624076,12.190569,Cluster 17,R01HD065439,GPRC6A BGLAP PTPRVP ,Unresolved
2.5116565,3.5486243,Cluster 17,R01CA142665,MAGI2 NPFFR1 RIT2 TBXAS1 PYGL PDE4B MYRIP LOC101929231 HLA-DRB1 ,Unresolved
3.840815,12.828226,Cluster 17,P50NS035902,NMNAT1 CASP3 ATP7A ,Unresolved
3.217015,11.829704,Cluster 17,K99NS064097,UBE2W ATXN3 UBC UBE2D3 STUB1 ,Unresolved
3.7770998,12.877059,Cluster 17,R37CA040463,POLB POLN RPA2 POLM POLL ,Unresolved
3.3453736,11.841019,Cluster 17,R01DK040029,PDE4D PDE5A PDE11A SLC6A4 PRKG1 ,Unresolved
3.2288542,12.475138,Cluster 17,F31CA150546,MDM4 TP53 MDM2 ,Unresolved
3.6491733,12.6708145,Cluster 17,R01MH076537,OPRK1 OPRM1 PDYN ,Unresolved
3.8534174,12.037062,Cluster 17,T32AA007290,GABRA2 TPH2 HTR1B ANKK1 SLC6A4 ,Unresolved
3.7055314,12.596334,Cluster 17,R01DA004087,RGS4 OPRD1 OPRM1 GNAI1 ,Unresolved
3.3621218,11.7943,Cluster 17,R29GM053710,SMAD3 SMAD2 SMAD1 NEDD9 ,Unresolved
3.845413,12.2734,Cluster 17,P20AA017828,GPSM1 CHRNA3 CHRNB4 USP12 TAMM41 AVPR1A ZNF124 ,Unresolved
3.6400974,12.687065,Cluster 17,R01AG011967,LYRM4 BCL2 FXN ,Unresolved
3.394585,12.80664,Cluster 17,R21CA081637,CHRNB3 CHRNB2 CHRNA6 CHRNA5 DRD4 ,Unresolved
3.7053776,11.895779,Cluster 17,K08DK064839,SLC22A25 SLC22A6 SLC22A20 SLC22A8 ,Unresolved
3.4881504,12.679965,Cluster 17,R01CA104406,F2R MMP1 F2RL3 ,Unresolved
-3.9881883,16.086937,Cluster 17,SC1HL095100,FTO GNPDA2 SEC16B ADCY3 MIR148A GALNT10 KLHL32 NFE2L3 ,Unresolved
3.8905506,12.350183,Cluster 17,Z01DC000039,TMC2 ESRRB TMC1 HGF LHFPL5 MYO7A ATP2B2 GRHL2 PAX3 GRHL1 DFNA27 DFNB26 TFCP2 TMIE GJB2 USH1H MYO15B CLDN14 MYO15A GIPC3 GJB6 CLRN1 MSRB3 LRTOMT SLC26A4 ACTG1 PCDH15 TMPRSS3 CIB2 ESPN USH1G TRNS1 TRIOBP USH1C TPRN ESPNP DFNM1 MARVELD2 MYO6 CDH23 BSND DFNB51 DFNB31 CAMK2G OTOF TECTA ,Unresolved
3.5272355,12.768996,Cluster 17,R01DA003801,CNR2 CNR1 NAAA MGLL ,Unresolved
3.4905546,11.949011,Cluster 17,R01HL091759,LOC101927854 ACTR3 LOC102724020 BCL11A GLP2R B3GAT2 RFX3 MCC ABCB11 PLEKHG1 MAD2L1 TENM1 DPP10 TENM3 PRDM5 CLEC12B THRB YTHDC2 UBXN2A HBB TSSK1A CARM1P1 PHEX KIAA0020 MARC1 MIR4301 ATP6V0A4 DRD2 HLX-AS1 C2ORF40 CSMD1 NCK2 ,Unresolved
3.4540756,12.905088,Cluster 17,R01DA014369,CHRNB3 CHRNA2 CHRNA1 CHRNB2 CHRNA4 CHRNA3 CHRNB4 CHRNA6 CHRNA5 CHRNA7 CHRNA9 CHRND CHRNE CNR1 CHRNG CHRNA10 CHRNB1 ,Unresolved
2.436702,11.307885,Cluster 17,U01CA084221,CEBPA EGR1 CEBPE KMT2A BCL11A MYC NF1 MLLT3 EGFR ,Unresolved
3.4377224,12.717819,Cluster 17,R21MH079172,CHRNA3 CHRNA5 KMO ,Unresolved
3.9704146,12.919392,Cluster 17,K23AA017689,GABRA2 CHRNA3 CHRNB4 CHRNA5 OPRM1 ,Unresolved
3.256231,12.661142,Cluster 17,R01EY012384,DLX2 POU1F1 FOXE3 BARX2 VSX1 PITX2 ,Unresolved
5.0039515,3.8212209,Cluster 17,ZIABC010020,MSLN FCRL5 CD22 ,Unresolved
3.4315138,11.827287,Cluster 17,F32DK008767,AKAP13 PRKAR2A AKAP5 ,Unresolved
3.0232189,11.646379,Cluster 17,U01HL054472,LOC101928448 ACE MAP3K1 NPY5R IL15 SEC16B NPY1R LY86 AGT BW31 BW30 UAE1 SFRP2 ETAA1 GNPDA2 BRE LHX2 CPE MYH9 NFE2L3 UAE2 FTO PCSK1 BW29 SATB2 NCAM1 BW28 NPY2R BW27 DENND1A BW26 BW25 BW24 ADCY3 ADRB2 BW23 MIR148A GALNT10 KLHL32 IL1RL1 IL1RL2 EDNRA ASZ1 CHEK2 RREB1 MYH11 CSMD1 OPCML ,Unresolved
4.1178513,12.43415,Cluster 17,U01AI048846,PGBD2 PGBD3 PGBD4 PGBD5 PGBD1 ,Unresolved
3.3603702,11.811412,Cluster 17,R01AI048802,CYSLTR2 P2RY6 CYSLTR1 TPSG1 IL13 PPARG PTGDR CCR3 ,Unresolved
2.6320522,11.515951,Cluster 17,U01CA141582,PIK3CA ERBB2 HUNK ,Unresolved
3.8934796,12.522787,Cluster 17,R01EY010539,CRB1 ABCA4 CRX NR2E3 RPE65 BEST1 EFEMP1 VCAN CLCN7 TIMP3 AIPL1 LRAT PITX2 IMPG2 ,Unresolved
3.185901,12.540693,Cluster 17,Z01HD001901,CREB1 MMP11 ZNF268 ,Unresolved
3.9167023,12.803051,Cluster 17,F32AI001731,USP8 RNF128 OTUB1 ,Unresolved
3.0632749,12.464879,Cluster 17,R01DA033541,NOTCH4 TRI-AAT7-2 IFNL3 HLA-DQB1 HAVCR1 IFNL4 HLA-DQA1 HLA-DRB1 ,Unresolved
3.2443824,12.612025,Cluster 17,R01DK052752,ADRB1 ADRB2 ADRB3 ,Unresolved
3.926375,12.773756,Cluster 17,R01NS064283,AHI1 NPHP1 CSPP1 HAP1 ,Unresolved
4.16729,12.500309,Cluster 17,U19HD035476,TPH2 EN2 CNTN4 GUSBP5 ,Unresolved
4.007628,12.824357,Cluster 17,P30EY003039,CRYBA1 NRL KIF4A CRX PDE6A CRYAA ,Unresolved
2.7348976,11.643216,Cluster 17,R01NS052455,GSN ACTR3 NSUN2 ENTPD1 USP8 SRD5A3 AMPD2 RPGRIP1L LAMB1 PARVA KIF7 AHI1 TTLL6 TMEM138 PIK3CA TMEM216 CEP41 PGAP1 AVIL PTPN23 VLDLR NT5C2 TMEM67 ASAP1 AKT3 CLP1 NPHP1 FLRT1 CSPP1 KIF1C CEP290 BBS4 ZFR TTC21B ERLIN1 MTOR MARS RAB3GAP2 WDR48 ARL6IP1 PLA2G3 C12ORF57 PCM1 ARL13B INPP5E ARSI PDE6D RAB8A SPG11 ,Unresolved
3.931042,12.546268,Cluster 17,R01NS043530,OPRD1 DYX1C1 WWC1 CLSTN2 ZNF385D PPP1R10 DRD2 ANKK1 KIAA0319 ETV6 DCDC2 ,Unresolved
-3.9341483,16.070063,Cluster 17,R01CA114379,FTO GNPDA2 SEC16B ADCY3 MIR148A LOC102724596 GALNT10 KLHL32 NFE2L3 ZNF652 ,Unresolved
3.9091282,12.906026,Cluster 17,P60DA005186,OPRD1 CHRNA3 CHRNA5 CDNF OPRM1 ARRB2 CARTPT SLC6A3 PDYN COMT SLC6A4 CNR1 DRD2 DRD3 ,Unresolved
-4.550879,16.813124,Cluster 17,K05CA139871,EGLN2 CHRNA3 CHRNB4 CYP2A6 CHRNA5 ,Unresolved
-4.505117,16.819498,Cluster 17,R01AG018436,ALAD HFE GSTP1 ,Unresolved
3.4300277,12.246628,Cluster 17,U54HG002045,USP32P3 SRP68P1 USP32P2 USP32P1 SRP68P3 SRP68P2 LOC284048 LGALS9B LGALS9C FAM106B NOS2P4 NOS2P3 COTL1P2 UPF3AP2 UPF3AP1 KRT16P6 KRT17P5 CCDC144CP KRT16P5 KRT17P4 KRT16P4 KRT17P2 KRT17P1 LOC347715 TNPO1P3 CCDC144B KRT17P7 CCDC144A KRT17P6 ,Unresolved
2.716713,11.634823,Cluster 17,K08CA001625,RB1 DDR1 PDGFRA CDK7 NEK4 FRK PTK2 ,Unresolved
3.255839,11.604526,Cluster 17,ZIAEY000272,CRYGS MYP13 KCNJ13 CDKN2B WDPCP MYP11 ABCA4 SLC4A11 MYO7A USH2A MERTK RPE65 NYX GALK1 RP1 TTC8 FRMD7 PIKFYVE AIPL1 RP32 ZNF513 EPHA2 FTL SNRNP200 CRB1 GCNT2 TACSTD2 PCDH15 LRP5 USH1G TULP1 LOXL1 SPATA7 LTBP2 RS1 USH1C RLBP1 GRK1 OPA1 CYP4V2 CDH23 HSF4 GNAT1 PDE6B PDE6A PROM1 CNGA1 ,Unresolved
3.885845,12.586831,Cluster 17,K08HL088046,SPATS2L ZNF614 ZNF841 ZNF432 ,Unresolved
3.6293533,12.547117,Cluster 17,N01AA001016,TACR1 HTR3B HTR3A SLC6A4 ,Unresolved
3.2483802,12.594784,Cluster 17,N01CP011010,BPTF GSTM1 TNFAIP6 RIF1 HSCB NOC3L GSTT1 DCBLD1 MUC1 TRI-AAT7-2 TERT CHEK2 PLCE1 VTI1A ROS1 TP63 ,Unresolved
3.610017,11.980375,Cluster 17,R01GM060501,SMAD2 PPP2R2D PPP2R2A ,Unresolved
3.271188,12.362349,Cluster 17,U54MH068172,AHI1 CNTNAP2 ARID1B PRODH ZNF214 ,Unresolved
2.8834002,12.290406,Cluster 17,K08AI075031,IFNL1 NOTCH4 TRI-AAT7-2 IFNL3 HLA-DQA1 HLA-DRB1 ,Unresolved
3.2637775,12.000602,Cluster 17,R25DA026119,MAGI2 LINC00276 LOC101927676 FOXD2 USP44 SACM1L PDE4D ZDHHC14 LOC101927174 TJP1 PPA2 AGBL1 SPOPL WDFY4 C9ORF50 TNFRSF11A ATP1A2 NKAIN2 NTMT1 LGALS2 CPEB2-AS1 DTWD1 CHL1 LIMD1-AS1 DMD POU5F1B ,Unresolved
3.1579297,12.712203,Cluster 17,R01MH059710,NTRK2 TPH1 OPRK1 ,Unresolved
3.5720937,12.76965,Cluster 17,R01EY013632,HSP90AA1 CNR2 GPR55 ,Unresolved
4.067989,12.532952,Cluster 17,R01NS044310,DPYSL2 CLN3 CLN6 ,Unresolved
3.0938547,12.336593,Cluster 17,R01CA151535,DNMT3A TET2 CXXC4 EZH2 KDM6A ,Unresolved
2.2364688,11.104432,Cluster 17,R21AI062369,KAT6B KAT6A KAT8 KAT7 ,Unresolved
3.4064348,11.931391,Cluster 17,K01MH076100,SLC4A1AP CNTNAP2 STK24 POLN PROX1-AS1 APOE ANK3 DRD3 RNF6 RORA PVRL2 ,Unresolved
3.527761,8.2895565,Cluster 17,R01HL059378,AKR1B1 AKR1B15 HMOX1 KCNAB1 ,Unresolved
3.2697434,11.719653,Cluster 17,R01GM038931,TPH2 TPH1 TERT HTT ,Unresolved
2.8808544,11.537335,Cluster 17,Z01BC010038,TGFB1 WWOX FRA9E RHOA SMAD5 STARD13 STARD8 TGFBR1 TGFBR2 RASA1 DLC1 GTF2IRD1 AKNA RTP3 ARHGAP8 ASAH2 LRRFIP1 LOC102724631 POTEJ TOP1MT POTEH POTEB2 POTEA POTEB POTEC POTED ,Unresolved
3.8840978,12.454502,Cluster 17,R01HL074104,WWOX ITGA1 PPP1R14C TGFB2 EMR1 CCDC38 C10ORF11 TET2 VAV1 CFDP1 ARMC2 NCR2 NCR3 TRI-AAT7-2 MMP15 MFAP2 RARB HLA-DQB1 ASB1 KCNE2 HDAC4 CHRNA3 CHRNA5 LRP1 SERPINE1 TRIM71 DDX1 AEBP2 SPATA9 MECOM NPY OR12D2 ZKSCAN3 CDC123 MICB CASC15 ,Unresolved
3.829372,11.988405,Cluster 17,P50HG002790,ONECUT2 FANCA CFAP69 FHIT ,Unresolved
3.544713,12.592501,Cluster 17,R01EY022356,CLN3 HK1 NEUROD1 ,Unresolved
3.393551,12.757882,Cluster 17,R01GM059907,CHST7 CHST2 CHST5 CHST6 CHST4 ,Unresolved
3.4793565,12.286067,Cluster 17,R01HG000257,GSK3B GYG2P1 UTY SRY ,Unresolved
3.7426875,12.781961,Cluster 17,R01HD058614,SLC30A4 MTF1 SLC30A2 MCOLN1 ,Unresolved
3.4696937,8.098829,Cluster 17,R01NS036866,CLN5 CLN3 SMPD2 PPT1 PTEN TPP1 AGER CLN8 CLN6 ,Unresolved
4.8413386,3.5081365,Cluster 17,Z01BC008753,FCRL3 FCRL1 MSLN DPH1 FCRL5 CD28 TNFRSF9 ANO7 ,Unresolved
3.8461974,12.426799,Cluster 17,P01ES005355,POLN POLK POLM POLG POLI POLH ,Unresolved
3.3113744,12.313104,Cluster 17,U54RR019478,MKRN3-AS1 MECP2 GHR MKRN3 UBE3A COPG2IT1 ,Unresolved
3.8927612,12.187029,Cluster 17,R01GM076990,FTO CHD1L PRKAB1 KCTD8 ,Unresolved
3.041003,12.503839,Cluster 17,R01HD045339,CATSPER4 CATSPER3 CATSPER2P1 ,Unresolved
3.982022,12.347035,Cluster 17,R01EY007142,IQCB1 RPGRIP1L PLAT HK1 RPE65 RPGR TOPORS NUB1 CLN3 RP2 RP1 TTC8 IMPDH1 KLHL7 TARM1 PITPNM3 RHO PRPF31 AIPL1 PRPH2 PLIN2 SNRNP200 DGKI RP1L1 ,Unresolved
5.013452,3.5677652,Cluster 17,K02MH084060,SST BDNF SIRT5 ADCY7 SLC6A4 ,Unresolved
3.659775,12.524334,Cluster 17,R01HL071022,WWOX ITGA1 PPP1R14C TGFB2 CCDC38 C10ORF11 TET2 CFDP1 ARMC2 NCR3 TRI-AAT7-2 MMP15 MFAP2 RARB HLA-DQB1 ASB1 KCNE2 HDAC4 CHRNA3 CHRNA5 LRP1 TRIM71 DDX1 AEBP2 SPATA9 MECOM OR12D2 ZKSCAN3 CDC123 MICB CASC15 ,Unresolved
3.3473966,12.169604,Cluster 17,U01HL070524,FOXA2 AKR1B10 PPARGC1B LDLR ,Unresolved
3.058046,12.593715,Cluster 17,K01MH065580,ATF2 NSF TBX1 BDNF DTNBP1 CSF2RA SLC6A4 DAOA NOS1AP BAI3 IL3RA ORC3 DRD2 PIK3C3 ,Unresolved
4.0417824,12.480058,Cluster 17,R01CA077325,MUS81 XRCC2 TERF2 ERCC1 SLX4 EME1 RAD51D ERCC4 NBN ATM ZSWIM7 SLX1B SLX1A ,Unresolved
3.2440615,12.019993,Cluster 17,R01CA084405,NFE2 BIVM PDGFRA AMT MGC57346 MAGI2-AS3 FOXP1 GPATCH11 ZFYVE19 TTLL5 FAM173B ZSCAN26 PF4 C8ORF76 MS4A2 SETD6 MTMR2 USP10 KMT2A LRRK2 CASC5 LOC102724279 SIRPB2 SIRPB1 SPIB GSE1 CCL5 SARAF LOC100506844 FLVCR1 LOC400684 CNTLN ,Unresolved
3.1544676,11.870932,Cluster 17,ZICMH002894,TPH2 ERBB4 BDNF GAD1 COMT ,Unresolved
4.123289,12.425376,Cluster 17,R01DC004186,POC1B GPR98 USH2A PDZD7 ,Unresolved
3.7363534,12.884506,Cluster 17,R01DA026911,CHRNB3 CHRNA2 MAP3K4 CHRNA4 CHRNA3 CHRNB4 CHRNA6 CHRNA5 CHRNA7 CHRND CYP2A6 CHRNG CHRNA10 CHRNB1 ,Unresolved
3.1297624,12.156135,Cluster 17,P01DK061521,SLC14A2 SNAPIN XIAP CAV1 STX3 ,Unresolved
3.451481,12.268914,Cluster 17,R01NS036610,CLN3 HOOK1 PPT1 ANK3 SBDS ,Unresolved
3.1930652,11.849081,Cluster 17,F32CA134148,HDAC6 FNTB FNTA ,Unresolved
3.499595,11.668514,Cluster 17,Z01DC000048,TMC2 TMC1 ACTG1 PCDH15 TMPRSS3 MYO7A USH1G GRHL2 PAX3 USH1C GRHL1 DFNM1 DFNB26 TFCP2 TMIE MYO15B CLDN14 MYO15A CDH23 DRG2 CAMK2G OTOF ,Unresolved
3.0032828,11.629598,Cluster 17,U01AI034835,CHST9 MIR6891 IL37 HNRNPUL2-BSCL2 STXBP5L HLA-C HLA-B FBXO31 WDHD1 LOC102724947 TRI-AAT7-2 CXCL12 IL2RA PTPRB ADCK1 FSHR KIF20B HCG22 HCP5 NFE2L3 BSCL2 FAM49A HIF3A LITAF HPSE2 HDAC9 TANK GLIS3 PSORS1C3 TPO CALD1 NEFL ZNF648 LRIG1 FAM19A2 GPC6 IL6R MICA SLFN12L MAP2K6 ,Unresolved
3.8091514,11.945128,Cluster 17,U54HD061222,MECP2 GHR TPH2 UBE3A ,Unresolved
3.8869355,12.028694,Cluster 17,K01DK078846,CRP FTO FABP4 RETN TRPM6 TRPM7 SHBG ,Unresolved
4.0228906,12.545727,Cluster 17,T32MH065181,CLN3 HOOK1 ANK3 ,Unresolved
3.3494117,12.704255,Cluster 17,R03HD035272,CCT8L2 KCNMB3 KCNMB3P1 ,Unresolved
3.4126956,11.812541,Cluster 17,R01GM044427,AKAP13 PRKAR2A AKAP5 ,Unresolved
3.0384517,11.7130995,Cluster 17,R01HL081784,GSK3B PINK1 PLA2G1B FBXO3 ATP8B1 FBXO15 CRLS1 KPNA2 ,Unresolved
2.7076414,11.536859,Cluster 17,P20GM103418,CLN5 MAPT BNC2 REST TERT THPO CALR MTOR SLC26A4 PRLHR CD44 ,Unresolved
3.4917192,12.359924,Cluster 17,R01HL060178,PDE1C PDE1A PDE7B PDE11A ,Unresolved
3.1605763,12.644726,Cluster 17,R01CA124586,PLK1 ORC2 ONECUT1 PTEN SOX9 KAT7 ,Unresolved
3.619807,12.595416,Cluster 17,R01CA089816,CDKN1A HUS1 HUS1B ATM RAD1 RAD9A RAD9B ,Unresolved
3.5899215,11.856562,Cluster 17,ZICES102425,BMPR2 NUGGC TBC1D23 PTGS2 REV3L ,Unresolved
3.7204645,12.896656,Cluster 17,R01GM029935,DFFB DFFA CASP7 ,Unresolved
3.567256,12.785138,Cluster 17,R03HD040828,CALCRL CRCP CALCA ,Unresolved
3.0993288,12.971214,Cluster 17,R01CA079812,HUS1 HUS1B RAD1 RAD9A ,Unresolved
3.974675,12.786087,Cluster 17,F22AI001731,USP8 RNF128 OTUB1 ,Unresolved
3.5812504,11.858491,Cluster 17,R01DK087914,FTO NEGR1 SEC16B ADCY3 MIR148A GALNT10 KLHL32 TMEM212 GNPDA2 TMEM18 MFAP3 MC4R PP13439 SH2B1 NFE2L3 ,Unresolved
3.8887398,12.035364,Cluster 17,R03CA080636,FTO TET2 XPA XPC CYP19A1 ERCC1 ERCC4 ERCC5 ERCC2 MC4R CYP1A2 CYP1A1 CYP1B1 ,Unresolved
4.0689063,12.443576,Cluster 17,K05DA000049,TPH2 ABCB1 OPRD1 TPH1 OPRK1 HTR1B HTR3B OPRM1 CSNK1E DUSP27 PDYN GAL RIMS2 MC2R XIRP2 ,Unresolved
3.5417597,12.6897745,Cluster 17,R01DA016483,OPRM1 DRD2 ANKK1 SLC6A3 DRD4 SLC6A4 ,Unresolved
-9.466797,7.4000473,Cluster 17,R01AA017656,CHRNA3 CHRNB4 CHRNA5 ASCL1 ,Unresolved
-4.311558,16.96512,Cluster 17,R01DK053405,CA12 TFR2 HFE HAMP CA14 ,Unresolved
2.891433,11.57673,Cluster 17,R01NS039951,TPH2 ABCB1 BDNF VCAM1 ESR1 PTGS2 ,Unresolved
-3.9908857,16.085526,Cluster 17,K23AR052364,FTO GNPDA2 SEC16B ADCY3 MIR148A GALNT10 KLHL32 NFE2L3 ,Unresolved
2.5571854,11.409642,Cluster 17,R01MH089482,KATNAL2 CHD8 SLC6A3 ,Unresolved
4.9159307,3.5394695,Cluster 17,ZIABC008753,FCRL3 FCRL1 MSLN DPH1 FCRL5 DPH5 CD28 TNFRSF9 SCFV ANO7 DPH7 EGFR ,Unresolved
3.3698714,12.681901,Cluster 17,R01EY021163,CRB1 ABCA4 RDH11 CACNA1F GUCA1A ,Unresolved
3.8197699,11.522999,Cluster 17,R01MH056390,TPH2 TPH1 MAOA ,Unresolved
3.8276186,12.209315,Cluster 17,ZIABC010298,LRRC26 ANO7 TRGV9 IRF3 PRAC2 CPNE8 CHRNA7 PATE1 LOC102724631 PATE2 TRG TARP POTEM POTEKP TBK1 POTEI BPIFA4P POTEJ PATE3 TEPP PATE4 POTEE POTEF POTEG CPNE4 POTEH POTEA POTEB POTED ,Unresolved
