x,y,cluster,term,genes,cluster_label
11.561833,8.490943,Cluster 9,"Cobalamin (vitamin B12) biosynthesis CobW-like, C-terminal",CBWD6 CBWD5 CBWD3 CBWD2 CBWD1 ,Unresolved
11.314312,8.8077345,Cluster 9,Lipase/vitellogenin,LIPG PNLIPRP2 PNLIPRP3 PNLIPRP1 LPL LIPI LIPH LIPC PLA1A PNLIP ,Unresolved
11.281013,8.766889,Cluster 9,"Lipase, N-terminal",LIPG PNLIPRP2 PNLIPRP3 PNLIPRP1 LPL LIPI LIPH LIPC PLA1A PNLIP ,Unresolved
10.897353,9.0173235,Cluster 9,"Zinc finger, CW-type",ZCWPW2 MORC4 KDM1B ZCWPW1 MORC2 MORC3 MORC1 ,Unresolved
11.976777,8.8053255,Cluster 9,PiggyBac transposable element-derived protein,PGBD2 PGBD3 PGBD4 PGBD5 CSB-PGBD3 PGBD1 ,Unresolved
11.418117,8.410469,Cluster 9,Yip1 domain,YIPF1 YIPF2 YIPF4 YIPF5 YIPF6 YIPF7 ,Unresolved
12.089333,9.064766,Cluster 9,"Flavoprotein pyridine nucleotide cytochrome reductase-like, FAD-binding domain",CYB5R3 CYB5R2 CYB5R4 CYB5RL CYB5R1 ,Unresolved
11.420273,8.694642,Cluster 9,Sulfotransferase domain,HS3ST1 HS3ST3B1 CHST7 WSCD1 HS3ST6 HS3ST4 HS3ST5 HS3ST2 SULT2B1 SULT1B1 CHST1 CHST2 CHST5 SULT6B1 CHST6 CHST3 CHST4 HS3ST3A1 NDST3 SULT2A1 SULT1C4 SULT1A2 SULT1A1 NDST2 SULT1C3 SULT1C2 NDST1 DSEL SULT1E1 NDST4 SULT4A1 SULT1A4 SULT1A3 ,Unresolved
11.7335,8.541144,Cluster 9,Methyltransferase domain,METTL24 METTL25 MEPCE CSKMT GSTCD RRNAD1 AS3MT EEF1AKMT2 ,Unresolved
11.463086,8.654781,Cluster 9,Phospholipase A2 domain,PLA2G2E PLA2G2F PLA2G2C PLA2G1B PLA2G2D PLA2G2A PLA2G10 PLA2G3 PROCA1 PLA2G5 OC90 ,Unresolved
11.439723,8.851151,Cluster 9,Alpha carbonic anhydrase domain,CA13 CA12 CA11 CA10 CA5BP1 PTPRG CA2 CA1 CA4 PTPRZ1 CA5B CA3 CA5A CA6 CA8 CA7 CA9 CA14 ,Unresolved
11.370364,9.011808,Cluster 9,DOMON domain,MOXD1 FRRS1 DBH FRRS1L MOXD2P ,Unresolved
12.099707,8.966631,Cluster 9,PAZ domain,PIWIL3 PIWIL2 PIWIL4 AGO4 AGO2 AGO3 DICER1 AGO1 PIWIL1 ,Unresolved
11.89659,8.633343,Cluster 9,"DNA recombination and repair protein RecA-like, ATP-binding domain",RAD51C RAD51B RAD51 RAD51D XRCC3 DMC1 XRCC2 ,Unresolved
11.944484,8.67254,Cluster 9,"DNA recombination and repair protein Rad51-like, C-terminal",RAD51C RAD51B RAD51 RAD51D XRCC3 DMC1 XRCC2 ,Unresolved
11.843977,8.895525,Cluster 9,"Zinc finger, BED-type",ZNF266 ZBED3 ZNF846 ZNF181 ZBED2 ZNF426 ZNF415 ZBED1 ZBED6 ZBED5 ZBED4 ZNF333 ,Unresolved
11.2764225,9.116319,Cluster 9,R3H domain,NFX1 NKRF R3HCC1 SPAG7 YTHDC2 PARN IGHMBP2 ARPP21 R3HDM2 R3HDM1 R3HDM4 ,Unresolved
10.794203,9.025472,Cluster 9,Stromalin conservative domain,STAG3L2 STAG1 STAG3L1 STAG2 STAG3 STAG3L3 ,Unresolved
12.090894,8.946607,Cluster 9,Piwi domain,PIWIL3 PIWIL2 PIWIL4 AGO4 AGO2 AGO3 AGO1 PIWIL1 ,Unresolved
12.061886,9.066756,Cluster 9,"Cytosolic carboxypeptidase, N-terminal",AGBL5 AGTPBP1 AGBL2 AGBL1 AGBL4 AGBL3 ,Unresolved
11.836026,8.933654,Cluster 9,MIT,SPAST RPS6KL1 SPART VPS4A CAPN7 SNX15 VPS4B ULK3 RPS6KC1 MITD1 ,Unresolved
11.451091,9.098905,Cluster 9,PKD/REJ-like domain,PKD1 PKD1L1 PKD1L2 PKDREJ KIAA0319 ,Unresolved
11.55846,9.050434,Cluster 9,CRAL-TRIO lipid binding domain,MCF2 GDAP2 PTPN9 NF1 TTPAL BNIPL ARHGAP8 TRIO PRUNE2 MOSPD2 SESTD1 ARHGAP1 KALRN RLBP1 SEC14L3 SEC14L4 SEC14L1 MCF2L2 SEC14L2 MCF2L SEC14L5 TTPA SEC14L6 BNIP2 ATCAY CLVS1 CLVS2 ,Unresolved
12.097752,8.90498,Cluster 9,"Argonaute, linker 1 domain",PIWIL2 AGO4 AGO2 AGO3 AGO1 PIWIL1 ,Unresolved
11.667161,8.653836,Cluster 9,"CRAL/TRIO, N-terminal domain",SEC14L3 SEC14L4 SEC14L1 SEC14L2 SEC14L5 TTPA SEC14L6 PTPN9 TTPAL CLVS1 RLBP1 CLVS2 ,Unresolved
12.059878,8.9805355,Cluster 9,"Polycystin cation channel, PKD1/PKD2",PKD1 PKD1L1 PKD1L2 PKDREJ PKD2L1 PKD1L3 PKD2L2 MCOLN2 MCOLN3 PKD2 MCOLN1 ,Unresolved
11.342206,9.0424795,Cluster 9,"Voltage-dependent L-type calcium channel, IQ-associated domain",CACNA1A CACNA1S CACNA1C CACNA1B CACNA1E CACNA1D CACNA1F ,Unresolved
12.156558,9.293388,Cluster 9,START domain,STARD3 STARD4 STARD5 STARD6 STARD7 STARD13 STARD8 STARD10 ACOT11 STARD9 ACOT12 PCTP DLC1 COL4A3BP STAR ,Unresolved
11.989985,9.162588,Cluster 9,"FAD-binding domain, ferredoxin reductase-type",MTRR OXNAD1 NOS3 CYBB DUOX1 CYB5R3 DUOX2 CYB5R2 POR CYB5R4 NOX4 NOX5 NOS1 CYB5RL NOS2 NDOR1 NOX1 CYB5R1 NOX3 ,Unresolved
11.336337,9.06454,Cluster 9,"Voltage-dependent calcium channel, alpha-1 subunit, IQ domain",CACNA1A CACNA1S CACNA1C CACNA1B CACNA1E CACNA1D CACNA1F ,Unresolved
12.074869,8.873703,Cluster 9,"CCDC144C-like, coiled-coil domain",ANKRD30A POTEB3 ANKRD26 ANKRD30B ANKRD20A4 ANKRD18A ANKRD18B ANKRD20A8P ANKRD62 ANKRD36C ANKRD36B ANKRD20A12P CCDC144CP ANKRD36 ANKRD36BP1 ANKRD20A2 ANKRD20A3 ANKRD20A1 CCDC144A POTEI POTEJ POTEE POTEF POTEB2 POTEB POTED ,Unresolved
11.723764,8.532356,Cluster 9,"Gasdermin, pore forming domain",GSDME GSDMD GSDMC GSDMB GSDMA PJVK ,Unresolved
11.866111,9.11485,Cluster 9,F-box domain,FBXW5 FBXW4 FBXW7 ECT2L FBXW9 FBXW11 FBXW12 FBXW8 FBXO3 FBXO17 FBXO2 FBXO15 FBXO16 FBXO11 FBXW2 FBXO10 FBXO48 CCNF FBXO46 FBXO47 FBXO44 FBXO45 FBXO42 FBXO40 FBXO41 FBXL22 FBXL20 BTRC KDM2A KDM2B FBXO39 FBXL18 FBXL19 FBXO38 FBXO36 FBXL17 FBXL14 FBXO33 FBXO34 FBXL15 FBXO31 FBXL12 FBXL13 FBXO30 FBXL2 FBXL4 FBXL3 FBXL6 FBXL5 FBXL8 FBXL7 FBH1 FBXO28 FBXO27 FBXO24 FBXO22 FBXL21P FBXO5 ELOA FBXO4 FBXO7 FBXO6 FBXO9 FBXO8 SKP2 ,Unresolved
11.925029,8.876711,Cluster 9,HD/PDEase domain,HDDC2 HDDC3 PDE1C PDE1B PDE1A PDE4D PDE11A SAMHD1 PDE10A PDE3B PDE2A PDE4C PDE4B PDE3A PDE4A PDE6C PDE5A PDE6B PDE7B PDE6A PDE7A PDE8B PDE8A PDE9A ,Unresolved
11.591289,8.4783125,Cluster 9,"CobW/HypB/UreG, nucleotide-binding domain",CBWD6 CBWD5 CBWD3 CBWD2 CBWD1 ,Unresolved
11.542025,9.140021,Cluster 9,HELP,EML5 EML6 EML1 EML2 EML3 EML4 ,Unresolved
11.125047,9.159799,Cluster 9,Ankyrin repeat-containing domain,POTEB3 ANKFY1 ANKEF1 BTBD11 ASB9 ASB7 ASB8 ASB5 ASB6 ANKK1 BCOR ASB3 ASB4 BCORL1 ASB1 ASB2 MTPN ANKLE1 GLS2 ANKLE2 CLPB ANKRD19P TRANK1 GLS GABPB2 GABPB1 UACA TONSL ANKS1B ANKS1A PPP1R27 ANKDD1B ANKDD1A TEX14 ANK3 ANK1 ANK2 ABTB2 ABTB1 ANKRD20A4 ANKRD18A ANKRD18B AGAP7P FANK1 NRARP PLA2G6 ANKRD20A2 ANKRD20A3 ANKRD20A1 ANKRD20A5P TP53BP2 BARD1 ANKIB1 HACE1 RIPK4 ANKRD26P1 ANKRD65 ANKRD66 ANKRD63 ANKS4B ANKRD61 ANKRD62 ANKRD60 YTHDC2 ANKRD9 ANKRD2 ANKRD1 ANKRD6 ANKRD7 CDKN2C ANKRD49 CDKN2D CDKN2A ANKRD30BL CDKN2B SLF1 ANKRD45 ANKRD46 ZDHHC13 TNNI3K KIDINS220 ZDHHC17 MIB1 MIB2 CLIP4 CLIP3 ANKRD44 ANKRD42 ANKRD40 ANKRA2 ANKRD20A8P ANKRD13C RNASEL INVS NUDT12 SNCAIP DZANK1 ASZ1 ANKRD54 ANKRD55 ANKRD52 ANKRD53 ANKRD50 GIT2 ANKRD13B ANKMY2 ANKMY1 ANKRD13A GIT1 ANKRD29 ANKRD27 ANKRD28 ANKRD26 ANKRD23 PPP1R16A PPP1R16B ANKRD24 TRPV3 TRPV4 TRPV1 TRPV2 ANKHD1 TANC1 TANC2 ACAP3 ACAP2 GPANK1 TRPV5 TRPV6 ANKS6 ANKRD22 MPHOSPH8 RAI14 ANKRD36C KANK4 ANKRD36B KANK3 KANK2 KANK1 ANKRD39 ANKRD36 ANKRD37 ANKS3 AGAP11 ANKRD35 ASB14 ASB15 ASB12 ASAP2 ASAP3 ASB13 ASB18 ACAP1 ASB16 POTEM ASB10 CASKIN1 POTEI ASB11 ASAP1 POTEJ ANKAR CASKIN2 POTEE ANKRD33 POTEF POTEG OSTF1 POTEH ANKRD31 POTEA POTEB POTEC POTED ANKRD34C ANKRD34B ACBD6 TRPC6 TRPC7 TRPC4 TRPC5 TRPC3 RFXANK ESPNL NFKB1 IBTK DGKZ NFKB2 ANKFN1 ANKRD34A DGKI OSBPL1A ANKRD33B NOTCH3 NOTCH4 NOTCH1 ANKRD16 NOTCH2 ANKRD17 CTTNBP2 ANKRD12 ESPN CAMTA1 ANKRD10 ANKRD11 CAMTA2 ANKZF1 PPP1R12A PPP1R12B TRPA1 NFKBIZ NFKBIB SHANK1 NFKBIA AGAP6 AGAP9 BCL3 SOWAHA SOWAHB PPP1R12C NFKBIE NFKBID SHANK3 PSMD10 LRRK1 ILK TNKS AGAP3 AGAP2 AGAP5 AGAP4 AGAP1 TRPC1 ANKUB1 MYO16 ANKRD30A FEM1B DAPK1 FEM1C ANKRD30B NFKBIL1 FEM1A ASPG PPP1R13B SOWAHC SOWAHD EHMT1 EHMT2 USH1G TNKS2 HECTD1 PPP1R13L KRIT1 POTEB2 ,Unresolved
12.1309185,9.059488,Cluster 9,"Carbohydrate kinase, FGGY, C-terminal",GK5 GK3P FGGY GK GK2 XYLB ,Unresolved
11.736352,8.988674,Cluster 9,TMC domain,TMC2 TMC1 TMC8 TMC7 TMC6 TMC5 TMC4 TMC3 ,Unresolved
11.913711,8.796238,Cluster 9,"MHC class I alpha chain, alpha1 alpha2 domains",AZGP1 HFE HLA-C MR1 HLA-A HLA-B HLA-G HLA-H HLA-E HLA-F ,Unresolved
11.479413,8.506489,Cluster 9,Cro/C1-type helix-turn-helix domain,HMBOX1 EDF1 POU2F3 POU4F1 POU4F2 POU4F3 ,Unresolved
11.612351,8.542865,Cluster 9,"Ulp1 protease family, C-terminal catalytic domain",SENP7 SENP8 SENP5 SENP6 SENP3 SENP1 SENP2 ,Unresolved
11.522349,8.395422,Cluster 9,Ammonium transporter AmtB-like domain,RHCE RHBG RHD RHAG RHCG ,Unresolved
11.7867565,8.597541,Cluster 9,"Lysophospholipase, catalytic domain",PLA2G4E PLA2G4F PLA2G4C PLA2G4D PLA2G4A PLA2G4B ,Unresolved
12.121542,9.191188,Cluster 9,Hotdog acyl-CoA thioesterase (ACOT)-type domain,ACOT9 ACOT11 ACOT12 ACOT7L ACOT7 ,Unresolved
12.078782,9.068912,Cluster 9,Aminotransferase class V domain,NFS1 PSAT1 MOCOS KYNU SCLY AGXT ,Unresolved
11.802487,8.558057,Cluster 9,Rad51/DMC1/RadA,RAD51C RAD51B RAD51 RAD51D XRCC3 DMC1 ,Unresolved
12.05951,9.136593,Cluster 9,"Carbohydrate kinase, FGGY, N-terminal",GK5 GK3P FGGY GK SHPK GK2 XYLB ,Unresolved
12.215732,9.657322,Cluster 9,"3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal",SRD5A3 SRD5A2 TECR SRD5A1 TECRL ,Unresolved
11.929457,8.727317,Cluster 9,GAF domain,PDE10A PDE2A PDE6C PDE5A PDE6B PDE6A PDE11A ,Unresolved
11.616603,6.1052785,Cluster 10,Alkyl hydroperoxide reductase subunit C/ Thiol specific antioxidant,PRDX4 PRDX3 PRDX6 PRDX2 PRDX1 ,Unresolved
11.6182995,6.5694175,Cluster 10,Tim10-like,TIMM8B TIMM9 TIMM8A TIMM10B TIMM13 TIMM10 ,Unresolved
11.372069,6.1284,Cluster 10,"4Fe-4S ferredoxin-type, iron-sulphur binding domain",NDUFS8 DPYD ETFDH SDHB ABCE1 ,Unresolved
11.223956,5.8556128,Cluster 10,Transcription factor CBF/NF-Y/archaeal histone domain,CHRAC1 DR1 NFYB NFYC POLE3 POLE4 DRAP1 ,Unresolved
11.617044,6.6362524,Cluster 10,"Zinc finger, TFIIS-type",ZNRD1 TCEA3 TCEA2 TCEA1 POLR2I POLR3K ,Unresolved
10.333563,6.512152,Cluster 10,"AP complex, mu/sigma subunit",AP1S1 ARCN1 COPZ2 COPZ1 AP4M1 AP3M2 AP1S3 AP3S1 AP2S1 AP1S2 AP4S1 AP3S2 AP3M1 AP1M2 AP2M1 ,Unresolved
11.64191,6.653677,Cluster 10,COMM domain,COMMD9 COMMD10 COMMD3 COMMD4 COMMD1 COMMD2 COMMD7 COMMD8 COMMD5 COMMD6 ,Unresolved
11.391537,5.722223,Cluster 10,Brix domain,IMP4 PPAN BRIX1 RPF1 RPF2 ,Unresolved
11.4327345,6.9859047,Cluster 10,"Zinc finger, HIT-type",ZNHIT1 ZNHIT3 ZNHIT2 DDX59 ZNHIT6 INO80B ,Unresolved
11.4879265,5.92131,Cluster 10,Vicinal oxygen chelate (VOC) domain,MCEE GLOD4 GLOD5 GLO1 HPD HPDL ,Unresolved
11.0472,6.2851453,Cluster 10,Alpha-ketoglutarate-dependent dioxygenase AlkB-like,ALKBH3 ALKBH6 ALKBH5 ALKBH2 ALKBH1 ALKBH8 ALKBH7 ,Unresolved
11.084909,5.9800663,Cluster 10,Thioredoxin domain,PDIA4 PDIA3 PDIA2 TXNL1 GLRX3 DNAJC16 PDIA6 PDIA5 ERP44 TMX4 SCO2 TMX3 TMX2 NME8 DNAJC10 TMX1 NME9 P4HB NHLRC2 TXN2 NXN TXNDC11 TXN TXNDC12 TXNDC15 TXNDC16 PRDX4 PRDX3 PRDX6 PRDX5 PRDX2 PRDX1 TXNDC5 QSOX1 QSOX2 PDILT TXNDC2 TXNDC9 NXNL1 TXNDC8 ,Unresolved
11.586852,6.6384125,Cluster 10,CHCH,CHCHD5 NDUFA8 CHCHD4 COX19 CHCHD10 CHCHD1 CHCHD2 ,Unresolved
11.532725,6.763192,Cluster 10,EXPERA domain,EBP EBPL TMEM97 TM6SF2 TM6SF1 ,Unresolved
11.399197,6.632776,Cluster 10,Ribosomal protein L7Ae/L30e/S12e/Gadd45,RPL30 GADD45B GADD45A SECISBP2L SECISBP2 GADD45G RPS12 SNU13 RPL7A NHP2 RPP38 ,Unresolved
11.542262,5.8202276,Cluster 10,JAB1/MPN/MOV34 metalloenzyme domain,COPS5 PSMD7 PRPF8 COPS6 PSMD14 EIF3H STAMBP EIF3F BRCC3 STAMBPL1 MYSM1 MPND ,Unresolved
11.588664,6.0546017,Cluster 10,"Peroxiredoxin, C-terminal",PRDX4 PRDX3 PRDX6 PRDX2 PRDX1 ,Unresolved
11.283519,6.097636,Cluster 10,Metallo-beta-lactamase,DCLRE1C CPSF2 HAGHL NAPEPLD ELAC2 CPSF3 INTS11 ELAC1 MBLAC2 PNKD LACTB2 ETHE1 HAGH MBLAC1 INTS9 ,Unresolved
11.702855,6.4840107,Cluster 10,Rad60/SUMO-like domain,SUMO2 SUMO1 SUMO4 SUMO3 NFATC2IP SUMO1P1 ,Unresolved
11.510601,5.7645326,Cluster 10,Phosphoribosyltransferase domain,PRPSAP2 PRPS2 PRPS1 PPAT HPRT1 UPRT UCKL1 PRPS1L1 UMPS PRTFDC1 APRT ,Unresolved
11.253601,5.665061,Cluster 10,MPN domain,ABRAXAS1 PSMD14 ABRAXAS2 BRCC3 STAMBPL1 MYSM1 COPS5 NPLOC4 PSMD7 PRPF8 COPS6 EIF3H STAMBP EIF3F MPND EMC8 EMC9 ,Unresolved
11.680549,6.2093654,Cluster 10,"Exoribonuclease, phosphorolytic domain 2",EXOSC8 EXOSC7 PNPT1 EXOSC5 EXOSC9 EXOSC4 ,Unresolved
11.615738,6.710927,Cluster 10,"Hypoxia induced protein, domain",HIGD1B HIGD1C HIGD2A HIGD1A HIGD2B ,Unresolved
11.5396595,5.6427274,Cluster 10,"RNA-binding domain, S1",PNPT1 SUPT6H DHX8 PDCD11 SRBD1 POLR2G ZCCHC17 EIF2S1 EXOSC1 ,Unresolved
11.488377,5.94561,Cluster 10,Proteasomal ATPase OB C-terminal domain,PSMC6 PSMC4 PSMC5 PSMC3 PSMC1 ,Unresolved
11.683501,6.1439414,Cluster 10,"Proteasome alpha-subunit, N-terminal domain",PSMA6 PSMA7 PSMA4 PSMA5 PSMA2 PSMA3 PSMA1 PSMA8 ,Unresolved
11.632603,5.8900666,Cluster 10,"Lactate/malate dehydrogenase, N-terminal",LDHC LDHB LDHA UEVLD MDH2 MDH1 LDHAL6A LDHAL6B ,Unresolved
11.59762,5.8643656,Cluster 10,"Lactate/malate dehydrogenase, C-terminal",LDHC LDHB LDHA UEVLD MDH2 MDH1 LDHAL6A LDHAL6B ,Unresolved
11.63347,6.5565186,Cluster 10,"LSM domain, eukaryotic/archaea-type",SNRPN LSM2 LSM1 LSM6 LSM5 LSM4 LSM3 LSM11 LSM10 LSM8 LSM7 SNRPD3 SNRPD2 SNRPD1 SNRPGP15 SNRPF NAA38 SNRPG SNRPE SNRPB ,Unresolved
11.177912,7.4130993,Cluster 10,RWD domain,RWDD3 IMPACT WDR59 RWDD4 RWDD2B RNF25 RWDD2A RNF14 DHX57 RWDD1 EIF2AK4 ,Unresolved
11.286507,6.493358,Cluster 10,KOW,RPS4X GPKOW RPL26 RPL27 MRPL24 RPS4Y2 SUPT5H RPS4Y1 RPL26L1 ,Unresolved
11.679529,6.245869,Cluster 10,"Exoribonuclease, phosphorolytic domain 1",EXOSC8 EXOSC7 EXOSC6 PNPT1 EXOSC5 EXOSC9 EXOSC4 ,Unresolved
10.944532,6.149708,Cluster 10,Isopropylmalate dehydrogenase-like domain,IDH1 IDH3G IDH2 IDH3A IDH3B ,Unresolved
11.708872,6.220066,Cluster 10,Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain,RANBP2 PPIL1 PPIL2 PPIL3 CWC27 PPWD1 PPIA PPIG PPIF PPIAL4A PPIAL4D PPIH PPIAL4C PPIL4 PPIC PPIAL4F PPIB PPIAL4E PPIE NKTR PPIL6 PPIAL4H PPID PPIAL4G ,Unresolved
11.42149,6.801457,Cluster 10,THAP-type zinc finger,THAP5 THAP4 THAP7 THAP6 THAP9 THAP8 THAP1 THAP10 THAP3 THAP11 THAP2 THAP12 ,Unresolved
11.395516,5.7099223,Cluster 10,TGS,TARSL2 DRG1 DRG2 TARS TARS2 ,Unresolved
11.706784,6.5112014,Cluster 10,Sumo domain,SUMO2 SUMO1 SUMO4 SUMO3 SUMO1P1 ,Unresolved
11.671733,5.902756,Cluster 10,Ribonuclease H domain,ERVK-6 ERVK-11 HERVK_113 ERVK-7 ERVK-10 ERVK-8 ERVK-25 ERVK-19 ERVK-18 RNASEH1 ,Unresolved
11.487356,5.735687,Cluster 10,OBG-type guanine nucleotide-binding (G) domain,MTG2 GTPBP10 DRG1 DRG2 OLA1 GTPBP4 ,Unresolved
11.617294,5.833549,Cluster 10,PUA domain,DKC1 NSUN6 NIP7 MCTS1 EIF2D ,Unresolved
11.5648,6.5760455,Cluster 10,Nucleoside diphosphate kinase-like domain,NME7 NME8 NME9 NME3 NME4 NME5 NME6 NME2P1 NME1 NME2 ,Unresolved
11.525301,6.7099953,Cluster 10,NUDIX hydrolase domain,NUDT22 NUDT21 NUDT8 NUDT9 DCP2 IDI1 IDI2 NUDT4B NUDT2 NUDT3 NUDT1 NUDT6 NUDT7 NUDT4 NUDT5 NUDT12 TRPM2 NUDT11 NUDT10 NUDT19 NUDT18 NUDT17 NUDT16 NUDT15 MUTYH NUDT14 NUDT13 ,Unresolved
11.582997,6.720207,Cluster 10,Peptidase S24/S26A/S26B/S26C,IMMP1L SEC11A IMMP2L SEC11C SEC11B ,Unresolved
10.196411,6.7882414,Cluster 10,NAD(P)-binding domain,GALE GMDS TGDS UXS1 HTATIP2 BLVRB ,Unresolved
10.457457,6.5352244,Cluster 10,Glutaredoxin,GRXCR1 PTGES2 TXNRD3 GLRX5 TXNRD1 SH3BGRL3 GLRX2 GLRX3 GLRX ,Unresolved
11.150447,6.215498,Cluster 10,"Glutathione S-transferase, C-terminal",GSTM5 GSTM4 GSTM3 GSTM2 VARS GSTM1 GSTO1 GSTP1 GSTT4 GSTT2 EPRS GSTT1 AIMP2 GSTZ1 HPGDS GSTA5 GSTA4 GSTA3 GSTA2 MARS EEF1G GSTA1 GSTT2B EEF1E1 ,Unresolved
11.614843,6.7003865,Cluster 10,HIT-like domain,HINT1 HINT2 HINT3 APTX FHIT ,Unresolved
11.570652,6.762104,Cluster 10,Nascent polypeptide-associated complex NAC domain,BTF3 NACA4P NACA BTF3L4 NACA2 NACAD ,Unresolved
11.284001,6.5279317,Cluster 10,RNA-binding S4 domain,RPS4X IMP3 RPS9 RPS4Y2 RPS4Y1 ,Unresolved
4.5561776,3.310951,Cluster 11,"Homeobox protein SIX1, N-terminal SD domain",ANHX SIX5 SIX6 SIX3 SIX4 SIX1 SIX2 ,Unresolved
4.3973145,3.0989723,Cluster 11,Histidine kinase domain,BCKDK PDK4 PDK1 PDK3 PDK2 ,Unresolved
4.3994737,3.013728,Cluster 11,"Inositol 1,4,5-trisphosphate/ryanodine receptor",RYR2 RYR3 RYR1 ITPR2 ITPR3 ITPR1 ,Unresolved
4.4026756,3.5032465,Cluster 11,"RING-type zinc-finger, LisH dimerisation motif",TRIM63 RC3H1 RC3H2 MID1 MID2 RNF224 RNF227 TRAF7 TRIM36 TRIM59 TRIM15 RBCK1 TRIM17 TRIM32 TRIM54 TRIM33 TRIM55 TRIM56 RNF222 TRIM13 TRIM72 RNF32 TRIM50 TRIM73 TRIM74 TRIM2 SH3RF2 RNF114 RMND5A TRIM5 TRIM6 TRIM3 TRIM47 TRIM22 TRIM23 TRIM45 TRIM46 LONRF1 ,Unresolved
4.3864026,3.129896,Cluster 11,Choline/carnitine acyltransferase domain,CPT1B CPT1A CPT2 CHAT CROT CPT1C CRAT ,Unresolved
4.4710865,3.0526915,Cluster 11,"Alpha-D-phosphohexomutase, alpha/beta/alpha domain I",PGM3 PGM5 PGM2 PGM1 PGM2L1 ,Unresolved
4.408302,3.0895445,Cluster 11,Alpha crystallin/Hsp20 domain,HSPB7 HSPB6 HSPB9 CRYAA2 HSPB8 HSPB3 HSPB2 ODF1 CRYAB HSPB1 CRYAA ,Unresolved
4.4855924,3.2794266,Cluster 11,MHCK/EF2 kinase,EEF2K ALPK3 ALPK2 TRPM6 TRPM7 ALPK1 ,Unresolved
4.468776,3.0863688,Cluster 11,BTB/Kelch-associated,KLHL26 BTBD19 KLHL28 BTBD17 KLHL29 KLHL2 BTBD6 KLHL22 KLHL23 KLHL3 KLHL4 KLHL24 KLHL5 KLHL25 BTBD7 BTBD9 KLHL20 KBTBD12 KLHL21 KLHL1 KBTBD4 KBTBD6 KBTBD7 KLHL6 KLHL7 KLHL8 KBTBD2 KLHL9 KBTBD3 KBTBD8 IVNS1ABP KLHL38 KEAP1 KLHL33 IPP KLHL34 KLHL35 KLHL36 KLHL30 KLHL31 KLHL32 CCIN KLHL40 KLHL41 KLHL42 GAN KLHL15 KLHL17 KLHL18 LGALS3BP KLHL11 KLHL12 KLHL13 KLHL14 GMCL1 KLHL10 BTBD2 BTBD1 ENC1 BTBD3 ,Unresolved
4.5362554,2.9881036,Cluster 11,"Zinc finger, LIM-type",LMO2 LMO1 LIMS4 LIMK1 LMO4 LMO3 LIMK2 MICAL3 LMO7 ISL1 ISL2 TRIP6 ZYX LIMS1 AJUBA LIMS3 LIMS2 TES FBLIM1 LIMD2 LIMD1 SCEL PDLIM2 ABLIM1 PDLIM1 ABLIM2 PDLIM4 CSRP3 PDLIM3 LASP1 ABLIM3 CSRP2 CSRP1 MICALL1 NRAP MICALL2 LPXN LMCD1 PDLIM5 PDLIM7 LIMCH1 ZNF185 WTIP LIMA1 LHX4 LMX1B LMX1A LHX3 LHX2 LHX1 LHX8 LHX6 LHX5 LHX9 PXN TGFB1I1 FHL1 FHL2 FHL3 PRICKLE3 PRICKLE4 FHL5 PRICKLE1 LPP CRIP3 PRICKLE2 LDB3 CRIP1 CRIP2 MICAL2 MICAL1 ,Unresolved
4.453138,3.2658846,Cluster 11,"Zinc finger, MYND-type",ZMYND8 EGLN1 ZMYND19 CBFA2T3 MSS51 USP19 CBFA2T2 TDRD1 DEAF1 SMYD3 SMYD2 ZMYND10 SMYD4 ZMYND11 PDCD2 ZMYND12 RUNX1T1 SMYD1 ANKMY2 ANKMY1 ZMYND15 ,Unresolved
4.345015,3.0276556,Cluster 11,"ATP:guanido phosphotransferase, catalytic domain",CKMT2 CKM CKMT1B CKMT1A CKB ,Unresolved
4.360826,3.0739348,Cluster 11,"ATP:guanido phosphotransferase, N-terminal",CKMT2 CKM CKMT1B CKMT1A CKB ,Unresolved
4.314512,3.2092297,Cluster 11,"Myosin head, motor domain",MYH7B MYO16 MYO10 MYO5A MYO5B MYO7A MYO7B MYO9A MYO19 MYO9B MYO1E MYH1 MYH2 MYO1F MYH3 MYO1C MYO1D MYH4 MYO1A MYO1B MYO15B MYO3A MYO5C MYO15A MYO3B MYH9 MYH6 MYO1G MYH7 MYO1H MYH8 MYO6 MYO18B MYH14 MYO18A MYH15 MYH13 MYH10 MYH11 ,Unresolved
4.436215,3.0507326,Cluster 11,Myosin tail,MYH7B MYH16 CGN CCDC102A MYH1 MYH2 MYH3 MYH4 MYH14 MYH9 MYO18A MYH15 MYH13 MYH10 MYH6 MYH11 MYH7 CGNL1 MYH8 ,Unresolved
4.420611,3.1040251,Cluster 11,"Myosin, N-terminal, SH3-like",MYH7B MYO5A MYO5B MYH1 MYH2 MYH3 MYH4 MYO6 MYO5C MYH14 MYH9 MYO18A MYH15 MYH13 MYH10 MYH6 MYH11 MYH7 MYH8 ,Unresolved
4.5901475,3.1760876,Cluster 11,PET domain,TES PRICKLE3 PRICKLE4 PRICKLE1 PRICKLE2 LMCD1 ,Unresolved
