x,y,cluster,term,genes
-3.3135831,6.953771,Cluster 55,ERAD Pathway (GO:0036503),TOR1A HSPA5 RHBDD2 FBXO17 RHBDD1 FBXO2 TMUB2 TMUB1 UBE2G2 YOD1 NCCRP1 RNF103 PSMC6 SELENOS UBXN10 DNAJB12 RNF185 CALR FAM8A1 TRIM13 CALR3 PRKN SEL1L ECPAS AUP1 FBXO44 RNF5 HSP90B1 CLGN DNAJB2 ATXN3 TMEM67 TMEM129 ERLEC1 SEC61B UBXN8 DNAJB9 MAN1A1 UBXN4 UBXN6 XBP1 WFS1 EDEM1 SGTA ERLIN2 UBE4A UBE4B SYVN1 ERLIN1 NPLOC4 DNAJC10 RCAN3 JKAMP MAN1B1 STT3B CANX STUB1 ATF6 RNF121 BRSK2 VCP FAF1 CCDC47 FAF2 USP13 DERL2 DERL3 FBXO27 DERL1 SEL1L2 USP19 UBE2J1 HERPUD1 FOXRED2 UBE2J2 BAG6 OS9 RNF139 UBQLN2 TRIM25 UBQLN1 UFD1 FBXO6 GET4 UGGT2 RNF175 UGGT1 ANKZF1 MARCHF6 
-2.9545815,6.038437,Cluster 55,Regulation Of Programmed Necrotic Cell Death (GO:0062098),PRKN CYLD NUPR1 CFLAR SPATA2 PELI1 OGT ITCH BIRC2 BIRC3 
-3.0816722,6.237007,Cluster 55,Protein Deubiquitination (GO:0016579),USP8 USP7 USP6 USP5 USP4 USP3 YOD1 USP17L3 USP17L4 USP17L1 USP17L2 COPS5 DEPDC1B OTULIN STAMBP OTUD1 OTUD3 OTULINL OTUD4 OTUD5 RNF2 PRKN ABRAXAS2 USP17L20 USP17L22 USP17L21 USP17L24 USP17L7 USP17L8 USP17L5 USP2 USP1 ATXN7L3 USP47 USP48 USP49 ZRANB1 USP44 USP45 USP46 DESI1 UCHL3 UCHL5 USP40 USP41 USP42 MINDY2 MINDY1 VCPIP1 ATXN3L ZC3H12A USP50 USP51 USP25 USP26 USP28 USP21 USP9X USP9Y USP22 USP24 OTUD6A OTUD6B USP29 JOSD2 JOSD1 CYLD USP17L6P CDK1 USP20 USP36 ENY2 USP37 USP38 USP32 PSMD14 USP33 USP34 SHMT2 USP35 SPATA2 OTUD7B TNFAIP3 OTUD7A BABAM2 ATXN3 UCHL1 BABAM1 USP30 USP31 USP17L17 USP12P1 USP17L19 USP17L18 USP17L11 STAMBPL1 USP17L13 USP17L12 USP17L15 EIF3F OTUB1 OTUB2 USP14 USP15 USP27X USP16 USP10 USP11 USP13 USP18 USP19 SENP8 
-3.2940316,6.977743,Cluster 55,"Retrograde Protein Transport, ER To Cytosol (GO:0030970)",VCP SEL1L FAF2 RHBDD1 HM13 DERL2 SYVN1 DERL1 HERPUD1 HSP90B1 NPLOC4 OS9 SELENOS TMEM129 ERLEC1 SEC61B UFD1 
-3.2547736,6.9725533,Cluster 55,ER-associated Misfolded Protein Catabolic Process (GO:0071712),TOR1A VCP BAG6 RNF185 UFD1 DERL1 RNF5 UGGT2 UGGT1 
-3.290789,6.974266,Cluster 55,Cellular Response To Misfolded Protein (GO:0071218),TOR1A VCP KLHL15 CUL3 DNAJB14 AUP1 DERL1 RNF5 DNAJC18 UBE2W ATXN3 RNF126 BAG6 DNAJB12 RNF185 UFD1 STUB1 UGGT2 UGGT1 
-3.088396,6.3861065,Cluster 55,Protein Autoubiquitination (GO:0051865),DTX3L UBE2A KLHL24 UBE2B BFAR RNF41 RNF146 DEPDC1B NFX1 UBE2T CNOT4 RNF183 RNF141 RNF185 TRIM17 RNF220 RNF187 RNF186 ASB4 TRIM11 OBI1 TRIM13 PRKN TRIM52 UBE3D UBE2D3 LOC122513141 UBE3A UBE2D2 BRCA1 BRCA2 RNF8 LRSAM1 RNFT1 RNF4 BABAM2 RNF157 RNF115 RNF19B RNF112 WWP2 TRAF2 ITCH DDB2 SH3RF3 RAD51 RNF208 TRAF6 ERCC8 TRIM37 RAD18 STUB1 RNF122 MDM2 RNF10 RNF11 RNF13 UHRF2 RNF181 UHRF1 CUL3 TRIM71 SH3RF2 SH3RF1 RNF213 TRIM21 MARCHF5 RAG1 MARCHF7 BARD1 TRIM68 
-3.083587,6.3473372,Cluster 55,Protein Monoubiquitination (GO:0006513),FANCL TRIM41 FANCB KLHL22 FANCA HUWE1 PEX12 FANCC PEX2 FANCF ITCH RNF40 FANCE RBX1 TOPORS FANCG RNF20 UBE2W RNF126 UBE2T NEURL1 UBE2R2 UBE2O TRIM37 RAD18 WAC STUB1 RNF220 KBTBD8 TRIM56 ZNF598 OBI1 RNF10 PRKN FAAP20 MGRN1 UBE3D UBE2D3 UHRF1 ZC4H2 KLHL12 TNFSF13B TRIM25 TRIM21 RAG1 FAAP100 MARCHF7 
4.64005,-9.060228,Cluster 55,"Protein Alpha-1,2-Demannosylation (GO:0036508)",EDEM1 EDEM2 EDEM3 SYVN1 RNF5 RNF103 RNF139 MAN1B1 MAN1C1 MAN1A2 RNF185 MAN1A1 UGGT2 UGGT1 TRIM13 MARCHF6 
-3.2508214,6.8866844,Cluster 55,Proteolysis Involved In Protein Catabolic Process (GO:0051603),CTSB ZER1 ATE1 USP28 USP9X RHBDD1 PEX10 PEX12 RNF41 UBE2W CUL4B PRPF19 USP17L6P YME1L1 CHMP4C CHMP4A PRKN VPS4A VPS4B HM13 CTSZ OTUD7B OMA1 TNFAIP3 IDE OTUD7A NEDD8 CTSW DTX4 FBXO44 USP17L24 CTSV CTSS CASP8 ATXN3 CTSL CTSK DDI2 DDI1 CTSH CAPN2 CTSF RPS27A CTSC LONP1 SOCS6 ZYG11B ZRANB1 GZMB GZMA CEL NR1D1 ISG15 FBXL17 PDCD6IP CLPX PSMA6 DDB1 CLPP LGMN STUB1 UBA52 RNF123 MDM2 HDAC6 VCP RPS27AP5 NGLY1 PSMA8 MALT1 BAG6 UBB PMAIP1 TRIM21 RSPRY1 ADAMTS7 ANKZF1 MARCHF6 
-3.36037,6.877777,Cluster 55,Protein Modification By Small Protein Conjugation (GO:0032446),FBXO2 ATG10 KIAA1586 CHFR PML RNF103 CCAR1 RNF223 EID3 RNF225 RNF227 ASB9 OTULIN TRIM14 TRIM15 ASB5 TRIM17 RNF220 TRIM10 TRIM11 ASB1 STX1A ASB2 TRIM13 KEAP1 MYCBP2 HERC2P3 HECW1 CCNF CBLC RNF7 UBE2L6 RNF6 UBE2L3 RFPL4B HERC6 HERC5 HERC4 RNF115 HERC3 HERC2 ZMIZ1 ZMIZ2 VPS11 BTRC VPS18 RNF111 ATG3 EGR2 ARRDC1 PLK1 BCL11A ARRDC4 TRIM51G UCHL3 TOPORS RNF144A RNF208 HECW2 FBXL2 FBXL3 FBXL5 FBXL7 ANAPC16 RPS27AP5 DCUN1D4 DCUN1D5 DCUN1D2 NEDD4L DCUN1D3 COPS7B SMC6 DCUN1D1 COPS7A SMC5 ANAPC11 RNF213 NUB1 RNF212 ZBED1 TRIM49D1 ATG7 TRPM4 SKP1 BARD1 CDK5RAP3 HACE1 BRAP SHPRH USP9X EIPR1 KLHL2 KLHL3 SIRT1 NFX1 KLHL7 KLHL8 KLHL9 UFC1 SDE2 PDZRN3 ZNF598 DET1 MEFV MAGEF1 BRCA1 NEDD8 NEUROD2 RNF157 ANKRD9 TRIM7 HLTF TRIM4 RNF152 TRIM49C RNF151 TRIM49B RPS27A PCMTD1 C10ORF90 RANBP2 SLF2 SLF1 WWP1 UBE2E2 WWP2 SYVN1 UBE2E1 TRAIP ITCH MIB1 MIB2 SPSB4 SH3RF3 DDB1 SPSB2 GAN RNF126 SPSB1 RFWD3 NEDD4 TRIML1 TRIML2 RLIM UBE2V2 ZNF451 MARCHF3 MARCHF2 FBH1 LOC122319436 SH3RF2 SH3RF1 IFIH1 RNF135 RNF138 OS9 RNF139 ENC1 ARIH1 ELOC ARIH2 ZSWIM8 RACK1 MARCHF6 FBXW5 RNF43 MYLIP RNF44 FBXW7 UBE2I AREL1 USP7 UBE2C FBXW11 FBXW8 CRBN USP5 UBE2F MUL1 KLHL24 KLHL25 UBE2B LMO7 BSPRY FBXO11 KLHL20 TRPC4AP RNF41 RBX1 FBXO10 KLHL21 COPS5 COPS4 PINK1 COPS6 COPS3 COPS2 CNOT4 RNF183 RNF182 COPS8 LZTR1 UBE2M UBE2N PRKN RNF34 UBE2D3 RNF38 URM1 GPS1 RNF39 UBE2D4 UBE2D2 ASB12 RCHY1 PCNP DDRGK1 RBBP6 ASB11 TMEM129 MKRN4P PIAS4 ISG15 PIAS1 PIAS3 FBXO32 PIAS2 RNF168 MKRN1 TRAF7 MKRN2 MKRN3 MDM4 UBA3 BIRC6 BIRC7 UBA2 UBA1 TRIM77 SAE1 MDM2 TRIM72 CUL9 TRIM73 TRIM74 MOCS3 VCP TRIM75 CUL7 CUL5 RNF181 CUL3 KLHL18 CUL2 CUL1 UVSSA FBXO24 KLHL13 FBXO25 VCPIP1 UBB UBD TRIM69 TRIM61 TRIM62 TRIM63 TRIM64 CBX4 SMURF2 SMURF1 TRIM60 AKTIP SENP1 MSL2 PJA2 CUL4B CUL4A NSMCE4A TRIM54 TRIM55 NFE2L2 TRIM50 TRIM64B TRIM51 TRIM52 TRIM64C UBA7 UBA6 UBA5 DTX1 DTX2 TNFAIP1 UBR3 DTX4 UBR1 FBXO45 RNF212B MARVELD3 TRIM47 TRIM48 NAE1 TRIM49 TRIM43 TRIM44 TRIM43B TRIM40 TRIM41 EYA1 RNF25 RNF26 NSMCE3 NSMCE2 NSMCE1 FBXL17 FBXL15 KLHL41 RANGAP1 TSPAN17 CDC34 UFM1 KCTD10 ANAPC7 KCTD13 STUB1 TRIM39 TRIM32 UBA52 TRIM33 CBLL2 CBLL1 TRIM35 HDAC4 TRIM31 MGRN1 RNF14 UHRF2 ARRB2 HDAC9 CBL RPGR FBXL21P CAND1 ZNRF3 SENP5 UFL1 CAND2 SUMO2 SUMO1 ARRB1 SUMO4 SUMO3 VHL FBXO4 TRIM26 FBXO7 TRIM27 TRIM28 FBXO9 TRIM21 RNF113A TRIM23 SUMO1P1 TRIM24 DCAF15 
-3.2434106,6.9425406,Cluster 55,Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515),ZER1 TOR1A ZYG11B PEX10 PEX12 FBXL17 UBE2W CLPP YME1L1 RNF185 STUB1 HDAC6 VCP KLHL15 NGLY1 CUL3 OMA1 AUP1 DERL1 RNF5 ATXN3 BAG6 UFD1 UGGT2 UGGT1 ANKZF1 LONP1 
-8.497777,0.81611484,Cluster 56,Ammonium Transmembrane Transport (GO:0072488),SLC12A4 RHCE SLC12A6 SLC12A2 AQP8 SLC12A7 RHBG RHD RHAG RHCG 
10.683652,-3.4024174,Cluster 56,Monoatomic Cation Transmembrane Transport (GO:0098655),SLC12A3 SLC12A4 SLC12A6 ATP6V1E1 SLC12A1 SLC12A2 CACNA2D4 OTOP1 OTOP2 GRIN2D OTOP3 GRIN2C SCN10A ORAI1 HCN4 ATP6V0D1 SLC46A1 PKD2L1 SLC12A7 DMAC2L SLC6A19 ATP6AP2 SLC6A18 SLC11A1 SLC6A17 ATP6AP1 SLC11A2 SLC6A16 SLC6A15 SLC6A14 SLC6A13 SLC6A12 SLC6A11 SLC6A6 SLC6A7 ATP4A SLC6A8 SLC6A9 NOX5 SCN2B SCN2A ATP6V1B1 ATP6V1B2 HPN SLC6A1 SLC6A2 SLC6A3 SLC30A10 SLC6A20 SLC6A4 TRPM2 TRPM3 GRIN2B TRPM1 GRIN2A KCNN1 ATP6V0A4 KCNN2 KCNN3 TRPM8 KCNN4 TRPM6 TRPM7 ATP6V1C1 TRPM4 ATP6V0A1 ATP6V0A2 SCN1B TRPM5 LRRC26 KCNB1 KCNB2 TMCO1 TMEM175 KCNS1 KCNS2 KCNS3 FXYD2 GAS6 LRRC38 KCNC1 KCNC2 KCNC3 KCNC4 TMEM165 NNT ASIC5 ASIC3 ASIC4 ASIC1 ASIC2 ATP5MF ATP6V0E1 ATP6V0E2 SLC39A11 SLC39A14 SLC39A13 ANO6 FKBP1A KCNQ1 SLC39A10 KCNQ2 KCNQ3 KCNQ4 KCNQ5 ATP5PO SLC29A4 RYR3 RNASEK KCNA1 KCNA2 KCNA3 KCNA4 KCNA5 KCNA6 KCNA7 SLC9C1 SLC8A1 SLC9C2 SLC8A2 SLC8A3 ATP5F1B KCNF1 SLC39A1 SCARA5 TRPV3 TRPV4 TRPV1 ATP1B3 TRPV2 ATP1B1 GRIN1 TRPC4AP SLC9A3 SLC9A4 SCNN1G SLC9A5 SLC9A6 SLC9A7 SLC9A8 SCNN1D TRPV5 SLC9A9 TRPV6 SCNN1B KCNG1 KCNG2 KCNG3 KCNG4 UCP2 SCNN1A SLC1A3 ATP1A4 UCP1 ATP1A3 NALCN CLU ATP1A2 ATP1A1 ATP2C2 ATP2C1 SLC9A1 SLC9A2 UCP3 SLC39A7 SLC39A6 SLC39A9 SLC39A8 SLC39A3 SLC39A2 KCNH1 SLC39A5 KCNH2 SLC39A4 SLC30A8 TRPC6 KCND1 ATP6V0C ATP6V0B KCND2 SLC30A4 TRPC4 SLC30A3 TRPC5 TRPC3 SLC30A5 SLC30A2 SLC30A1 CNGB3 KCNA10 CNGB1 CACNB1 ATP6V1A KCNE1 ATP6V1D KCNE2 CACNA1A SLC41A1 CACNA1C HVCN1 LRRC52 SLC41A2 CACNA1D LRRC55 CACNA1G ATP12A KCNV1 KCNV2 SCN9A CACNA1S COX15 ATP6V1F ATP6V1H KCNJ8 KCNJ11 ABCC8 ABCC9 TRPA1 SLC4A11 TPCN2 SCN4B KCNK1 SCN4A KCNK2 KCNK3 KCNK4 KCNK5 KCNK6 KCNK7 KCNK9 ABCB8 SLC40A1 CNGA2 CNGA3 TRPC1 CNGA4 SCN3B CNGA1 SLC36A2 KCNH3 SLC36A1 KCNH4 KCNH5 SLC36A3 KCNH6 KCNK10 KCNH7 KCNH8 KCNK12 KCNK13 KCNK15 ATP2B4 KCNK16 KCNK17 KCNK18 MCOLN2 MCOLN3 MCOLN1 SLC4A8 P2RX7 P2RX4 HCN1 HCN3 HCN2 SLC24A3 SLC24A2 SLC24A5 PKD1 SLC24A4 SLC24A1 TCIRG1 ATP2A3 ATP2A2 ATP2A1 SLC4A4 PKD2 SCN5A CACNG1 ITGAV KCNJ2 CCDC51 
-8.506084,0.80904824,Cluster 56,One-Carbon Compound Transport (GO:0019755),SLC14A1 SLC14A2 HBG1 HBE1 HBG2 SLC4A11 HBA1 SLC4A10 UPK3A SLC4A8 SLC4A9 CYB5RL SLC26A5 RHAG SLC26A7 CFTR SLC26A6 AQP11 HBB HBD AQP8 SLC4A1 SLC4A2 AQP5 SLC4A3 AQP6 SLC4A4 SLC4A7 CYB5R2 CA2 CYB5R4 CA4 SLC39A8 CYB5R1 HBZ 
10.558883,-3.3272023,Cluster 56,Monoatomic Cation Homeostasis (GO:0055080),SLC12A3 SLC12A4 SLC12A5 SLC12A6 ATP13A2 SLC12A1 CYP4A11 CAV1 SLC12A2 CYBRD1 SLC4A11 MT3 GRIN1 SLC9B2 BMP6 LETM2 LETM1 SCNN1G SELENON CLDN16 TRPV5 CYP11B2 TFR2 TRPV6 SCNN1B ALPL FAM20A LETMD1 CUTC TMPRSS6 HFE SCNN1A CIB3 ITPR3 CIB2 SLC40A1 HJV UNC80 S100A14 SLC39A6 SLC39A8 SLC12A7 SLC12A8 SLC12A9 SNCA SLC39A5 KCNH2 SLC39A4 WFS1 SLC11A1 CYP4F2 TESMIN SLC11A2 SLC39A12 ANK3 COMMD1 SLC39A14 CYP4F12 PICALM WNK1 SLC39A10 XIAP HAMP ATP6V1B1 SLC24A4 KCNA1 TMTC2 JPH2 SLC8A1 ZNHIT1 CYP27B1 CNNM2 HMOX1 NEO1 CNNM4 ATP7A COX11 
1.1227924,9.065088,Cluster 56,Cellular Response To pH (GO:0071467),GPLD1 INSRR GPR68 SCNN1A HVCN1 PKD2L1 PKD1L3 TRPV1 KCNK18 SLC9A1 RAB11B MCOLN1 SCNN1G HYAL1 SCNN1D SCNN1B CHP1 RAB11FIP5 KCNK4 ASIC1 
-8.504882,0.8114241,Cluster 56,Chloride Ion Homeostasis (GO:0055064),SLC12A3 SLC12A4 SLC12A5 SLC12A6 SLC12A1 SLC12A2 SLC12A7 SLC12A8 SLC12A9 
1.0884745,8.9171505,Cluster 56,Multicellular Organismal-Level Water Homeostasis (GO:0050891),WFS1 CYP4F2 CYP4A11 SCNN1A TRPV4 MYO5B AQP3 CYP4F12 AQP4 AQP1 AQP2 PRKACG SCNN1G BPIFA1 CYP11B2 SCNN1B PRKACB PRKACA CFTR 
10.5620165,-3.324283,Cluster 56,Sodium Ion Homeostasis (GO:0055078),SLC12A3 CYP4F2 SLC12A1 CYP4A11 SLC12A2 ATP1B3 ATP1B2 CYP4F12 ATP1B1 SLC9B2 ATP4B ATP4A SCNN1G SCNN1D CYP11B2 SCNN1B FXYD2 TMPRSS4 SCNN1A ATP1A4 ATP1A3 ATP1A2 ATP1A1 SLC8A1 SLC9A1 
10.563151,-3.3283522,Cluster 56,Sodium Ion Export Across Plasma Membrane (GO:0036376),ATP4B ATP4A FXYD2 ATP1A4 ATP1A3 ATP1A2 ATP1B3 ATP1A1 SLC4A4 ATP1B2 ATP1B1 SLC9A1 
10.695678,-3.410535,Cluster 56,Sodium Ion Transport (GO:0006814),SLC12A3 SLC12A1 SLC12A2 SLC4A11 ATP1B3 ATP1B1 SLC9B2 TPCN2 SLC5A8 SCNN1G SLC9A5 SLC9A8 SCN10A SCNN1D SCNN1B SCN8A SCN4B KCNK1 SCN4A SGK1 HCN4 CATSPER4 CATSPER3 SLC23A2 SCNN1A ATP1A4 PKD2L1 SLC5A1 NALCN ATP1A2 SLC5A2 SLC5A4 SLC5A5 SLC5A6 ASIC5 SCN7A SCN3A ASIC3 SCN3B ASIC4 ASIC1 ASIC2 SLC34A3 NDUFA9 SLC6A19 SLC6A18 SLC6A17 SLC6A16 SLC6A15 SLC34A1 SLC6A14 SLC6A13 SLC6A12 SLC6A11 SLC4A8 SLC6A6 SLC6A7 SLC6A8 SLC6A9 WNK4 SCN2B HCN1 FGF13 SCN2A HCN3 HCN2 SLC24A3 SLC24A2 SLC24A4 SLC24A1 SLC5A12 SLC6A1 SLC4A4 SLC6A2 SLC6A3 PKD2 SLC8A1 SLC6A20 SLC8A2 SLC6A4 SLC8A3 SCN9A SCN11A SCN5A SLC38A7 SCN1A SLC17A3 SLC17A4 SCN1B 
1.1275405,9.064368,Cluster 56,Proton Transmembrane Transport (GO:1902600),ATP6V1E1 SLC4A11 OTOP1 OTOP2 OTOP3 ATP1B1 TMEM175 SLC9A8 FXYD2 ATP6V0D1 SLC46A1 UCP2 ATP1A4 UCP1 ATP1A3 ATP1A2 ATP1A1 SLC9A1 NNT UCP3 ATP5MF SLC36A2 SLC36A1 DMAC2L ATP6V0C ATP6V0E1 ATP6V0B ATP6V0E2 SLC36A3 ATP6AP2 ATP6AP1 ATP4A NOX5 ATP5PO ATP6V1B1 ATP6V1B2 ATP6V1A ATP6V1D RNASEK TCIRG1 HVCN1 ATP5F1B ATP6V0A4 COX15 ATP6V1F ATP6V1C1 ATP6V1H ATP6V0A1 ATP6V0A2 
1.1270396,9.057629,Cluster 56,Sensory Perception Of Sour Taste (GO:0050915),SCNN1G SCNN1D SCNN1B SCNN1A PKD2L1 PKD1L3 ASIC3 ASIC2 
1.1181823,9.049841,Cluster 56,Sensory Perception Of Taste (GO:0050909),SCNN1A ITPR3 PKD2L1 PKD1L3 CALHM1 SCNN1G CALHM3 GNAT3 SCNN1D SCNN1B TAS1R1 TAS1R3 TAS1R2 CD36 ASIC3 TAS2R60 ASIC2 
-8.510014,0.806509,Cluster 56,Bicarbonate Transport (GO:0015701),SLC4A11 SLC4A1 SLC4A2 SLC4A3 SLC4A10 SLC4A4 SLC4A7 SLC4A8 CYB5R2 SLC4A9 CYB5R4 SLC39A8 CYB5RL SLC26A5 RHAG CYB5R1 SLC26A7 CFTR SLC26A6 
1.1235427,9.062754,Cluster 56,Response To Acidic pH (GO:0010447),SCNN1A GPR31 GPR65 PKD2L1 PKD1L3 TRPV1 GPR4 SLC9A1 RAB11B CTSS SCNN1G SCNN1D GPR151 SCNN1B LGMN CHP1 RAB11FIP5 
1.1263216,9.0651,Cluster 56,Cellular Response To Acidic pH (GO:0071468),SCNN1G SCNN1D SCNN1B SCNN1A PKD2L1 PKD1L3 TRPV1 CHP1 NOX1 SLC9A1 RAB11FIP5 RAB11B 
-8.513283,0.80711603,Cluster 56,Monoatomic Anion Transport (GO:0006820),SLC4A10 FXYD1 SLC5A8 CLCN6 CLCN5 FXYD3 SLC26A9 SLC26A8 SLC26A5 SLC26A4 SLC26A7 SLC26A6 CLIC5 CLIC4 CLCNKB CLCNKA SLC5A5 BEST1 ANO10 CLIC3 CLIC2 CLIC1 SLC17A1 LRRC8A SLC34A1 ANO9 ANO7 ANO8 ANO5 ANO6 ANO4 VDAC2 PACC1 NMUR1 VDAC1 SLC26A1 SLC26A3 TTYH3 TTYH1 SLC4A1 SLC4A2 CLCN4 CLCN2 CLCN1 GLRA1 LRRC8D SLC17A6 SLC17A7 BSND LRRC8E LRRC8B SLC17A8 TSPO LRRC8C SLC17A3 SLC17A4 SLC17A5 
10.694415,-3.409201,Cluster 56,Sodium Ion Transmembrane Transport (GO:0035725),SLC12A3 SLC12A1 SLC12A2 ATP1B3 ATP1B2 ATP1B1 TPCN2 SLC9A3 SLC9A4 SCNN1G SLC9A5 SLC9A6 SLC9A7 SLC9A8 SCN10A SCNN1D SLC9A9 SCNN1B FXYD2 SCN4B KCNK1 SCN4A HCN4 SCNN1A ATP1A4 PKD2L1 SLC5A1 ATP1A3 NALCN ATP1A2 SLC5A2 ATP1A1 SLC9A1 SLC9A2 ASIC5 ASIC3 SCN3B ASIC4 ASIC1 ASIC2 SLC6A19 SLC6A18 SLC6A17 SLC6A16 SLC6A15 SLC6A14 SLC6A13 SLC6A12 SLC6A11 SLC4A8 SLC6A6 ATP4B SLC6A7 ATP4A SLC6A8 SLC6A9 SCN2B HCN1 SCN2A HCN3 HCN2 SLC24A3 SLC24A2 SLC24A4 SLC24A1 SLC6A1 SLC4A4 SLC6A2 SLC9C1 SLC6A3 PKD2 ATP12A SLC8A1 SLC6A20 SLC9C2 SLC8A2 SLC6A4 SLC8A3 SCN9A SCN5A TRPM4 SCN1B 
10.560251,-3.3268807,Cluster 56,Sodium Ion Import Across Plasma Membrane (GO:0098719),HCN4 SLC12A2 SCNN1A SLC5A1 SLC6A1 SLC5A2 SLC9C1 SLC8A1 SLC9C2 SLC9A1 SLC9A2 SLC9A3 SLC9A4 SCNN1G SLC9A5 SLC9A6 SLC9A7 SCNN1D SLC9A9 SCNN1B TRPM4 
10.564388,-3.3275974,Cluster 56,Intracellular Potassium Ion Homeostasis (GO:0030007),SLC12A2 ATP1A4 ATP1A3 ATP1A2 ATP1B3 ATP1A1 ATP1B2 ATP1B1 ATP4B ATP4A KCNMA1 FXYD2 KCNJ2 
10.634573,-3.3654003,Cluster 56,Inorganic Cation Import Across Plasma Membrane (GO:0098659),SLC12A3 SLC12A4 SLC12A5 SLC12A6 SLC12A1 CACNA2D1 SLC12A2 TRPV3 TRPV4 TRPV1 ATP1B3 TRPV2 ATP1B2 ATP1B1 SLC9A3 SLC9A4 SCNN1G SLC9A5 SLC9A6 SLC9A7 SCN10A SCNN1D TRPV5 SLC9A9 TRPV6 SCNN1B SCN8A HCN4 SCNN1A ATP1A4 AQP8 SLC5A1 ATP1A3 CLU ATP1A2 SLC5A2 ATP1A1 SLC9A1 SLC9A2 SCN7A SLC39A6 SLC39A8 SLC12A7 SLC12A8 SLC12A9 KCNH2 ATP4B ATP4A SCN2A KCNE2 CACNA1A CACNA1C CACNA1B CACNA1E SLC6A1 CACNA1D CACNA1G CACNA1F ATP12A CACNA1I CACNA1H TRPM1 SCN9A CACNA1S SCN1A TRPM4 KCNJ5 KCNJ6 KCNJ10 KCNJ8 KCNJ11 KCNJ12 KCNJ9 KCNJ13 ABCC9 KCNJ14 KCNJ15 KCNJ16 KCNJ18 FXYD2 SCN4A KCNK9 SCN3A SLC39A12 ATP2B4 SLC39A14 HCN2 SLC24A2 SLC24A4 SLC24A1 NALF1 SLC9C1 SLC8A1 SLC9C2 NALF2 SLC8A2 SLC8A3 SCN11A SCN5A KCNJ1 KCNJ2 KCNJ3 KCNJ4 
-8.509656,0.8073603,Cluster 56,Inorganic Anion Transport (GO:0015698),SLC4A11 SLC4A10 FXYD1 SLC5A8 CLCN6 CLCN5 FXYD3 SLC26A9 SLC26A8 SLC26A5 SLC26A4 SLC26A7 XPR1 SLC26A6 CLIC5 CLIC4 CLCNKB CLCNKA SLC5A5 BEST1 RACGAP1 ANO10 SLC26A11 CLIC3 CLIC2 CLIC1 SLC34A3 SLC13A4 SLC17A1 SLC11A1 SLC34A2 SLC13A1 SLC34A1 ANO9 ANO7 ANO8 ANO5 ANO6 ANO4 SLC25A11 PACC1 NMUR1 SLC25A10 SLC26A1 SLC26A2 TTYH3 TTYH1 SLC4A1 CLCN4 CLCN2 CLCN1 GLRA1 ENPP1 SLC17A6 ENPP3 SLC17A7 BSND SLC17A3 
