x,y,cluster,term,genes,cluster_label
-11.056044,12.202517,Cluster 12,PC(P-16:0/18:1(9Z)) (HMDB11210),PLA2G12A PLA2G2E ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A ATP11C ATP11B MBOAT5 ATP11A PLSCR2 PLSCR1 PLSCR4 CHPT1 PLSCR3 PLA2G10 PLSCR5 AYTL2 AYTL1 PLA2G1B ATP8A2 ATP8A1 ATP10D PLA2G3 PLD5 PLA2G5 LCAT ATP10B ATP10A PCTP PLD2 PLD1 PLD4 PLD3 PLTP TMEM23 CEPT1 LRAT ATP9A ,pc
-11.02589,12.025868,Cluster 12,"PC(P-16:0/18:2(9Z,12Z)) (HMDB11211)",PLA2G12A PLA2G2E ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A ATP11C ATP11B MBOAT5 ATP11A PLSCR2 PLSCR1 PLSCR4 CHPT1 PLSCR3 PLA2G10 PLSCR5 AYTL2 AYTL1 PLA2G1B ATP8A2 ATP8A1 ATP10D PLA2G3 PLD5 PLA2G5 LCAT ATP10B ATP10A PCTP PLD2 PLD1 PLD4 PLD3 PLTP TMEM23 CEPT1 LRAT ATP9A ,pc
-11.050199,12.201061,Cluster 12,"PC(P-16:0/18:3(6Z,9Z,12Z)) (HMDB11212)",PLA2G12A PLA2G2E ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A ATP11C ATP11B MBOAT5 ATP11A PLSCR2 PLSCR1 PLSCR4 CHPT1 PLSCR3 PLA2G10 PLSCR5 AYTL2 AYTL1 PLA2G1B ATP8A2 ATP8A1 ATP10D PLA2G3 PLD5 PLA2G5 LCAT ATP10B ATP10A PCTP PLD2 PLD1 PLD4 PLD3 PLTP TMEM23 CEPT1 LRAT ATP9A ,pc
-11.000048,11.986751,Cluster 12,PC(P-16:0/16:0) (HMDB11206),PLA2G12A PLA2G2E ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A ATP11C ATP11B MBOAT5 ATP11A PLSCR2 PLSCR1 PLSCR4 CHPT1 PLSCR3 PLA2G10 PLSCR5 AYTL2 AYTL1 PLA2G1B ATP8A2 ATP8A1 ATP10D PLA2G3 PLD5 PLA2G5 LCAT ATP10B ATP10A PCTP PLD2 PLD1 PLD4 PLD3 PLTP TMEM23 CEPT1 LRAT ATP9A ,pc
-11.219733,12.14308,Cluster 12,PC(P-18:1(9Z)/18:1(9Z)) (HMDB11309),PLA2G12A PLA2G2E ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A ATP11C ATP11B MBOAT5 ATP11A PLSCR2 PLSCR1 PLSCR4 CHPT1 PLSCR3 PLA2G10 PLSCR5 AYTL2 AYTL1 PLA2G1B ATP8A2 ATP8A1 ATP10D PLA2G3 PLD5 PLA2G5 LCAT ATP10B ATP10A PCTP PLD2 PLD1 PLD4 PLD3 PLTP TMEM23 CEPT1 LRAT ATP9A ,pc
-2.4779732,14.332139,Cluster 13,Trilaurin (HMDB11188),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.8870835,14.280101,Cluster 13,"TG(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))[iso3] (HMDB05463)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.5656943,14.006135,Cluster 13,TG(20:0/20:0/20:0) (HMDB05414),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.9767225,14.393767,Cluster 13,"TG(18:0/18:2(9Z,12Z)/18:2(9Z,12Z))[iso3] (HMDB05411)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.5774407,14.359848,Cluster 13,"TG(16:0/18:1(9Z)/18:2(9Z,12Z))[iso6] (HMDB05384)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.762159,13.960233,Cluster 13,"TG(18:0/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05412)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7477667,14.276772,Cluster 13,TG(20:0/20:0/20:1(11Z))[iso3] (HMDB05415),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7231581,14.44715,Cluster 13,"TG(18:0/18:1(9Z)/18:2(9Z,12Z))[iso6] (HMDB05405)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.603518,13.967634,Cluster 13,"TG(16:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05385)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.6292703,14.515004,Cluster 13,TG(16:0/20:1(11Z)/20:1(11Z))[iso3] (HMDB05386),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-3.0684545,14.37206,Cluster 13,"TG(16:0/20:1(11Z)/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05387)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7184277,13.926804,Cluster 13,"TG(16:0/18:2(9Z,12Z)/20:0)[iso6] (HMDB05388)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7218924,14.517834,Cluster 13,"TG(16:0/18:2(9Z,12Z)/20:1(11Z))[iso6] (HMDB05389)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7152233,14.413523,Cluster 13,"TG(16:0/18:2(9Z,12Z)/18:2(9Z,12Z))[iso3] (HMDB05390)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.6257355,14.36525,Cluster 13,"TG(16:0/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05391)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7436922,13.881999,Cluster 13,"TG(16:0/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))[iso3] (HMDB05392)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.6869242,14.390244,Cluster 13,TG(18:0/18:0/18:0) (HMDB05393),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.6010032,14.327776,Cluster 13,TG(18:0/18:0/20:0)[iso3] (HMDB05394),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.803498,14.365795,Cluster 13,TG(18:0/18:1(9Z)/20:1(11Z))[iso6] (HMDB05404),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.4941463,14.375506,Cluster 13,TG(18:0/18:0/18:1(9Z))[iso3] (HMDB05395),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.8376358,14.392791,Cluster 13,TG(18:0/18:0/20:1(11Z))[iso3] (HMDB05396),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.757987,14.399105,Cluster 13,"TG(18:0/18:0/18:2(9Z,12Z))[iso3] (HMDB05397)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.5598397,13.964355,Cluster 13,"TG(18:0/18:0/20:4(5Z,8Z,11Z,14Z))[iso3] (HMDB05398)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.777703,14.556647,Cluster 13,TG(18:0/20:0/20:0)[iso3] (HMDB05399),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7459307,13.936877,Cluster 13,TG(18:0/20:0/20:1(11Z))[iso6] (HMDB05400),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.887819,14.448227,Cluster 13,"TG(18:0/20:0/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05401)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.5863879,14.331807,Cluster 13,"TG(20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB05478)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.6600814,14.38814,Cluster 13,"TG(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))[iso3] (HMDB05476)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.8812075,13.93312,Cluster 13,"TG(18:0/18:2(9Z,12Z)/20:1(11Z))[iso6] (HMDB05410)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.9752572,14.378001,Cluster 13,"TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))[iso3] (HMDB05475)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.730126,13.898552,Cluster 13,"TG(18:0/18:2(9Z,12Z)/20:0)[iso6] (HMDB05409)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.587164,14.001978,Cluster 13,TG(18:0/20:1(11Z)/20:1(11Z))[iso3] (HMDB05407),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7379856,14.38547,Cluster 13,TG(16:0/18:1(9Z)/20:0)[iso6] (HMDB05381),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.6667688,14.518855,Cluster 13,"TG(18:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05406)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.6225357,14.453457,Cluster 13,"TG(16:0/16:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05380)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7695339,14.333944,Cluster 13,"TG(16:0/16:1(9Z)/18:2(9Z,12Z))[iso6] (HMDB05379)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.5078995,14.339594,Cluster 13,TG(16:0/16:1(9Z)/20:1(11Z))[iso6] (HMDB05378),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.8872323,14.448834,Cluster 13,TG(16:0/16:1(9Z)/18:1(9Z))[iso6] (HMDB05377),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.653263,14.487677,Cluster 13,TG(16:0/16:1(9Z)/16:1(9Z))[iso3] (HMDB05376),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7680833,13.971459,Cluster 13,TG(16:0/16:1(9Z)/20:0)[iso6] (HMDB05375),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.4592469,14.316439,Cluster 13,TG(16:0/16:1(9Z)/18:0)[iso6] (HMDB05374),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.591946,14.535133,Cluster 13,"TG(16:0/20:0/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05373)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.577424,14.326042,Cluster 13,TG(16:0/20:0/20:1(11Z))[iso6] (HMDB05372),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.504283,14.343784,Cluster 13,TG(16:0/20:0/20:0)[iso3] (HMDB05371),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7050707,13.90227,Cluster 13,"TG(16:0/18:0/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05370)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7626824,14.242344,Cluster 13,"TG(16:0/18:0/18:2(9Z,12Z))[iso6] (HMDB05369)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.428527,14.212509,Cluster 13,TG(16:0/18:0/20:1(11Z))[iso6] (HMDB05368),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7587245,13.902628,Cluster 13,TG(16:0/18:0/18:1(9Z))[iso6] (HMDB05367),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.962659,14.25519,Cluster 13,TG(16:0/18:0/20:0)[iso6] (HMDB05366),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.4553533,14.320175,Cluster 13,TG(16:0/18:0/18:0)[iso3] (HMDB05365),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.4227395,14.139577,Cluster 13,"TG(16:0/16:0/20:4(5Z,8Z,11Z,14Z))[iso3] (HMDB05363)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.4265385,14.224766,Cluster 13,"TG(16:0/16:0/18:2(9Z,12Z))[iso3] (HMDB05362)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.5286431,14.377406,Cluster 13,TG(16:0/16:0/20:1(11Z))[iso3] (HMDB05361),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.8946083,14.30287,Cluster 13,TG(16:0/16:0/18:1(9Z))[iso3] (HMDB05360),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7841144,14.276087,Cluster 13,TG(16:0/16:0/16:1(9Z))[iso3] (HMDB05359),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7016764,13.835883,Cluster 13,TG(16:0/16:0/20:0)[iso3] (HMDB05358),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.8271549,13.943578,Cluster 13,TG(16:0/16:0/18:0)[iso3] (HMDB05357),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.701971,14.5099125,Cluster 13,"TG(18:0/20:1(11Z)/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05408)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.9533184,14.33595,Cluster 13,"TG(18:2(9Z,12Z)/18:2(9Z,12Z)/18:2(9Z,12Z)) (HMDB05474)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.6374533,13.937316,Cluster 13,"TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:1(11Z))[iso3] (HMDB05473)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-3.015834,14.3723345,Cluster 13,"TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:0)[iso3] (HMDB05472)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.6799831,14.480759,Cluster 13,"TG(16:1(9Z)/18:1(9Z)/18:2(9Z,12Z))[iso6] (HMDB05440)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7447972,13.901068,Cluster 13,TG(16:1(9Z)/18:1(9Z)/20:1(11Z))[iso6] (HMDB05439),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.8097944,14.513837,Cluster 13,TG(16:1(9Z)/18:1(9Z)/18:1(9Z))[iso3] (HMDB05438),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-3.0008686,14.420435,Cluster 13,TG(16:1(9Z)/18:1(9Z)/20:0)[iso6] (HMDB05437),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-3.011812,14.41085,Cluster 13,"TG(16:1(9Z)/16:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso3] (HMDB05436)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.5432184,14.349194,Cluster 13,"TG(16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))[iso3] (HMDB05435)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.651463,14.44631,Cluster 13,TG(16:1(9Z)/16:1(9Z)/20:1(11Z))[iso3] (HMDB05434),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.9539907,14.393708,Cluster 13,TG(16:1(9Z)/16:1(9Z)/18:1(9Z))[iso3] (HMDB05433),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.6582663,14.5480385,Cluster 13,TG(16:1(9Z)/16:1(9Z)/20:0)[iso3] (HMDB05431),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.5946543,14.429267,Cluster 13,TG(16:1(9Z)/16:1(9Z)/18:0)[iso3] (HMDB05430),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7671847,13.929373,Cluster 13,"TG(16:1(9Z)/20:0/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05429)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.6700914,14.493853,Cluster 13,TG(16:1(9Z)/20:0/20:1(11Z))[iso6] (HMDB05428),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.6718152,14.357987,Cluster 13,TG(16:1(9Z)/20:0/20:0)[iso3] (HMDB05427),CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.7185752,13.889483,Cluster 13,"TG(16:1(9Z)/18:0/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05426)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
-2.8422997,14.000394,Cluster 13,"TG(16:1(9Z)/18:0/18:2(9Z,12Z))[iso6] (HMDB05425)",CES1 PNLIPRP2 CPT1B CPT1A PNLIPRP1 DGAT2 DGAT1 MTTP LPL CEL LIPC LIPA LIPG LIPF LIPE CPT2 PNPLA2 PNPLA3 PNLIP ,20
